# Taxon Label, Partition Group (0 or 1), Fiedler Value
T630,0,-0.060711
T591,0,0.014661
T327,0,0.014682
T877,0,0.014630
T664,0,0.014623
T559,0,0.014634
T470,0,0.014634
T773,0,0.014634
T420,0,0.014648
T14,0,0.014635
T80,0,0.014649
T122,0,0.014621
T117,0,0.014630
T81,0,0.014626
T553,0,0.014621
T710,0,0.014642
T98,0,0.014599
T308,0,0.014625
T419,0,0.014625
T363,0,0.014625
T326,0,0.014574
T954,0,0.014574
T565,0,0.014574
T763,0,0.014586
T977,0,0.014586
T163,0,0.014596
T290,0,0.014596
T572,0,0.014591
T155,0,0.014596
T957,0,0.014596
T397,0,0.014596
T306,0,0.014584
T472,0,0.014608
T442,0,0.014581
T722,0,0.014581
T958,0,0.014597
T179,0,0.014589
T277,0,0.014592
T884,0,0.014608
T784,0,0.014600
T804,0,0.014594
T791,0,0.014594
T842,0,0.014591
T785,0,0.014607
T606,0,0.014612
T69,0,0.014625
T652,0,0.014619
T86,0,0.014611
T8,0,0.014607
T687,0,0.014606
T649,0,0.014624
T281,0,0.014651
T366,0,0.014656
T291,0,0.014635
T604,0,0.014630
T501,0,0.014644
T97,0,0.014639
T26,0,0.014770
T180,0,0.014754
T715,0,0.014759
T676,0,0.014736
T587,0,0.014736
T484,0,0.014731
T913,0,0.014752
T475,0,0.014732
T272,0,0.014745
T253,0,0.014731
T400,0,0.014731
T319,0,0.014731
T733,0,0.014707
T846,0,0.014707
T367,0,0.014707
T169,0,0.014715
T856,0,0.014720
T748,0,0.014725
T417,0,0.014728
T164,0,0.014719
T920,0,0.014724
T106,0,0.014705
T720,0,0.014708
T826,0,0.014661
T968,0,0.014652
T912,0,0.014727
T302,0,0.014703
T455,0,0.014681
T201,0,0.014686
T99,0,0.014673
T416,0,0.014678
T594,0,0.014668
T403,0,0.014668
T875,0,0.014668
T88,0,0.014673
T183,0,0.014668
T102,0,0.014715
T52,0,0.014695
T387,0,0.014680
T680,0,0.014698
T120,0,0.014690
T430,0,0.014695
T678,0,0.014685
T100,0,0.014715
T999,0,0.014715
T11,0,0.014709
T904,0,0.014709
T794,0,0.014709
T869,0,0.014709
T452,0,0.014684
T259,0,0.014690
T382,0,0.014694
T935,0,0.014692
T178,0,0.014692
T502,0,0.014685
T156,0,0.014684
T321,0,0.014683
T482,0,0.014683
T812,0,0.014699
T396,0,0.014687
T562,0,0.014683
T725,0,0.014683
T94,0,0.014683
T830,0,0.014697
T341,0,0.014687
T874,0,0.014694
T295,0,0.014683
T944,0,0.014699
T441,0,0.014694
T316,0,0.014717
T749,0,0.014738
T390,0,0.014732
T932,0,0.014719
T213,0,0.014719
T60,0,0.014719
T706,0,0.014719
T941,0,0.014724
T423,0,0.014730
T322,0,0.014730
T50,0,0.014719
T23,0,0.014707
T654,0,0.014728
T853,0,0.014725
T598,0,0.014733
T53,0,0.014731
T613,0,0.014731
T894,0,0.014737
T193,0,0.014745
T888,0,0.014666
T712,0,0.014690
T250,0,0.014688
T147,0,0.014650
T764,0,0.014653
T833,0,0.014682
T186,0,0.014696
T173,0,0.014696
T35,0,0.014700
T807,0,0.014700
T445,0,0.014705
T353,0,0.014709
T260,0,0.014700
T963,0,0.014714
T185,0,0.014706
T997,0,0.014706
T866,0,0.014692
T754,0,0.014694
T151,0,0.014689
T227,0,0.014695
T753,0,0.014706
T159,0,0.014702
T989,0,0.014702
T77,0,0.014704
T386,0,0.014697
T890,0,0.014695
T768,0,0.014648
T797,0,0.014648
T410,0,0.014691
T864,0,0.014708
T586,0,0.014711
T705,0,0.014703
T49,0,0.014722
T755,0,0.014711
T980,0,0.014619
T597,0,0.014610
T984,0,0.014602
T844,0,0.014625
T975,0,0.014541
T926,0,0.014541
T972,0,0.014541
T683,0,0.014541
T375,0,0.014536
T78,0,0.014541
T659,0,0.014536
T526,0,0.014550
T166,0,0.014565
T800,0,0.014561
T174,0,0.014565
T535,0,0.014560
T355,0,0.014655
T299,0,0.014632
T307,0,0.014641
T110,0,0.014641
T740,0,0.014637
T393,0,0.014635
T318,0,0.014635
T693,0,0.014637
T203,0,0.014651
T682,0,0.014555
T868,0,0.014590
T448,0,0.014584
T332,0,0.014580
T772,0,0.014580
T208,0,0.014591
T878,0,0.014599
T609,0,0.014585
T871,0,0.014579
T508,0,0.014571
T145,0,0.014576
T439,0,0.014586
T716,0,0.014585
T373,0,0.014585
T230,0,0.014573
T268,0,0.014643
T603,0,0.014648
T5,0,0.014634
T289,0,0.014634
T925,0,0.014633
T881,0,0.014624
T789,0,0.014624
T209,0,0.014615
T407,0,0.014644
T865,0,0.014639
T377,0,0.014639
T51,0,0.014623
T529,0,0.014629
T211,0,0.014629
T248,0,0.014629
T863,0,0.014628
T978,0,0.014628
T601,0,0.014624
T399,0,0.014624
T554,0,0.014624
T330,0,0.014608
T162,0,0.014603
T336,0,0.014627
T815,0,0.014627
T465,0,0.014621
T346,0,0.014611
T258,0,0.014616
T703,0,0.014616
T144,0,0.014623
T223,0,0.014615
T288,0,0.014632
T246,0,0.014641
T405,0,0.014612
T111,0,0.014624
T254,0,0.014624
T103,0,0.014619
T485,0,0.014561
T567,0,0.014547
T358,0,0.014558
T113,0,0.014558
T25,0,0.014563
T401,0,0.014630
T240,0,0.014635
T779,0,0.014611
T18,0,0.014618
T236,0,0.014610
T534,0,0.014600
T518,0,0.014614
T965,0,0.014609
T647,0,0.014608
T352,0,0.014604
T651,0,0.014601
T359,0,0.014608
T852,0,0.014600
T509,0,0.014605
T658,0,0.014597
T257,0,0.014603
T466,0,0.014603
T953,0,0.014612
T602,0,0.014601
T270,0,0.014601
T540,0,0.014601
T530,0,0.014601
T388,0,0.014601
T139,0,0.014601
T577,0,0.014721
T133,0,0.014726
T197,0,0.014721
T16,0,0.014721
T996,0,0.014704
T917,0,0.014709
T406,0,0.014698
T275,0,0.014729
T607,0,0.014736
T893,0,0.014744
T655,0,0.014746
T71,0,0.014746
T205,0,0.014757
T261,0,0.014751
T115,0,0.014767
T218,0,0.014757
T719,0,0.014745
T584,0,0.014745
T927,0,0.014746
T167,0,0.014740
T369,0,0.014742
T822,0,0.014743
T19,0,0.014743
T297,0,0.014734
T908,0,0.014739
T836,0,0.014744
T437,0,0.014744
T182,0,0.014734
T93,0,0.014734
T684,0,0.014734
T665,0,0.014663
T255,0,0.014661
T657,0,0.014668
T805,0,0.014669
T672,0,0.014669
T219,0,0.014674
T199,0,0.014674
T590,0,0.014692
T911,0,0.014683
T292,0,0.014685
T202,0,0.014673
T65,0,0.014686
T83,0,0.014669
T950,0,0.014669
T140,0,0.014669
T780,0,0.014669
T561,0,0.014666
T6,0,0.014671
T10,0,0.014671
T54,0,0.014680
T309,0,0.014682
T32,0,0.014687
T63,0,0.014679
T873,0,0.014677
T374,0,0.014686
T269,0,0.014678
T104,0,0.014686
T914,0,0.014657
T339,0,0.014654
T89,0,0.014666
T612,0,0.014657
T404,0,0.014736
T135,0,0.014735
T1000,0,0.014725
T34,0,0.014718
T421,0,0.014726
T681,0,0.014728
T195,0,0.014723
T918,0,0.014728
T507,0,0.014713
T517,0,0.014752
T711,0,0.014743
T637,0,0.014743
T624,0,0.014714
T278,0,0.014716
T699,0,0.014734
T362,0,0.014670
T576,0,0.014670
T68,0,0.014665
T370,0,0.014687
T95,0,0.014657
T564,0,0.014657
T286,0,0.014634
T751,0,0.014611
T429,0,0.014611
T788,0,0.014615
T961,0,0.014620
T542,0,0.014625
T438,0,0.014635
T741,0,0.014602
T532,0,0.014619
T45,0,0.014620
T514,0,0.014620
T796,0,0.014615
T702,0,0.014620
T112,0,0.014646
T956,0,0.014641
T238,0,0.014646
T922,0,0.014661
T364,0,0.014651
T668,0,0.014651
T895,0,0.014632
T335,0,0.014632
T522,0,0.014630
T492,0,0.014626
T616,0,0.014617
T854,0,0.014642
T640,0,0.014634
T677,0,0.014608
T118,0,0.014623
T217,0,0.014618
T840,0,0.014613
T550,0,0.014608
T107,0,0.014613
T418,0,0.014618
T546,0,0.014618
T933,0,0.014621
T432,0,0.014621
T742,0,0.014573
T198,0,0.014571
T314,0,0.014584
T648,0,0.014576
T533,0,0.014576
T879,0,0.014570
T125,0,0.014582
T320,0,0.014580
T239,0,0.014582
T566,0,0.014588
T274,0,0.014583
T588,0,0.014579
T675,0,0.014583
T131,0,0.014577
T312,0,0.014583
T371,0,0.014539
T267,0,0.014535
T190,0,0.014529
T843,0,0.014515
T391,0,0.014543
T317,0,0.014542
T937,0,0.014564
T650,0,0.014554
T700,0,0.014554
T923,0,0.014554
T960,0,0.014545
T861,0,0.014540
T383,0,0.014574
T838,0,0.014570
T632,0,0.014570
T971,0,0.014570
T626,0,0.014535
T858,0,0.014577
T394,0,0.014573
T599,0,0.014564
T605,0,0.014564
T876,0,0.014564
T574,0,0.014564
T385,0,0.014567
T686,0,0.014567
T688,0,0.014568
T756,0,0.014568
T449,0,0.014577
T670,0,0.014559
T759,0,0.014568
T496,0,0.014559
T679,0,0.014574
T451,0,0.014574
T206,0,0.014574
T231,0,0.014574
T962,0,0.014587
T487,0,0.014568
T468,0,0.014549
T713,0,0.014546
T752,0,0.014546
T973,0,0.014552
T985,0,0.014551
T519,0,0.014534
T473,0,0.014532
T882,0,0.014550
T28,0,0.014544
T692,0,0.014547
T273,0,0.014528
T134,0,0.014528
T38,0,0.014531
T33,0,0.014531
T987,0,0.014578
T2,0,0.014528
T424,0,0.014557
T456,0,0.014554
T478,0,0.014548
T792,0,0.014540
T342,0,0.014580
T495,0,0.014563
T690,0,0.014563
T952,0,0.014563
T331,0,0.014563
T942,0,0.014561
T552,0,0.014566
T36,0,0.014572
T728,0,0.014463
T43,0,0.014463
T717,0,0.014480
T344,0,0.014458
T276,0,0.014458
T787,0,0.014458
T580,0,0.014474
T555,0,0.014474
T459,0,0.014476
T41,0,0.014458
T333,0,0.014458
T251,0,0.014458
T831,0,0.014462
T931,0,0.014456
T837,0,0.014462
T334,0,0.014462
T732,0,0.014526
T988,0,0.014522
T493,0,0.014545
T505,0,0.014538
T196,0,0.014543
T964,0,0.014543
T188,0,0.014540
T848,0,0.014529
T892,0,0.014520
T395,0,0.014515
T252,0,0.014515
T212,0,0.014515
T639,0,0.014533
T898,0,0.014524
T825,0,0.014529
T486,0,0.014540
T222,0,0.014531
T325,0,0.014479
T464,0,0.014479
T21,0,0.014487
T516,0,0.014488
T245,0,0.014490
T959,0,0.014487
T119,0,0.014478
T1,0,0.014493
T39,0,0.014485
T365,0,0.014489
T92,0,0.014489
T721,0,0.014489
T747,0,0.014498
T59,0,0.014501
T595,0,0.014480
T986,0,0.014462
T671,0,0.014517
T109,0,0.014517
T44,0,0.014517
T329,0,0.014511
T192,0,0.014509
T947,0,0.014509
T411,0,0.014511
T170,0,0.014515
T821,0,0.014515
T736,0,0.014532
T354,0,0.014532
T916,0,0.014532
T126,0,0.014519
T778,0,0.014567
T769,0,0.014562
T718,0,0.014567
T621,0,0.014567
T200,0,0.014562
T415,0,0.014558
T930,0,0.014559
T279,0,0.014562
T469,0,0.014556
T557,0,0.014556
T527,0,0.014556
T744,0,0.014571
T497,0,0.014567
T694,0,0.014567
T723,0,0.014567
T531,0,0.014567
T311,0,0.014567
T129,0,0.014562
T348,0,0.014558
T885,0,0.014559
T897,0,0.014567
T761,0,0.014538
T3,0,0.014540
T467,0,0.014540
T490,0,0.014540
T130,0,0.014540
T191,0,0.014549
T46,0,0.014549
T867,0,0.014567
T799,0,0.014584
T313,0,0.014584
T707,0,0.014584
T994,0,0.014578
T271,0,0.014556
T538,0,0.014565
T426,0,0.014561
T380,0,0.014556
T225,0,0.014552
T883,0,0.014552
T392,0,0.014559
T168,0,0.014555
T870,0,0.014559
T265,0,0.014561
T324,0,0.014559
T731,0,0.014559
T214,0,0.014568
T408,0,0.014569
T628,0,0.014568
T42,0,0.014556
T623,0,0.014567
T902,0,0.014564
T62,0,0.014564
T280,0,0.014572
T82,0,0.014564
T379,0,0.014568
T521,0,0.014573
T906,0,0.014564
T979,0,0.014559
T669,0,0.014566
T15,0,0.014581
T646,0,0.014577
T656,0,0.014577
T114,0,0.014574
T645,0,0.014580
T476,0,0.014582
T860,0,0.014573
T506,0,0.014582
T323,0,0.014573
T210,0,0.014566
T204,0,0.014598
T512,0,0.014598
T303,0,0.014612
T765,0,0.014603
T824,0,0.014612
T510,0,0.014627
T146,0,0.014626
T545,0,0.014623
T220,0,0.014628
T73,0,0.014623
T673,0,0.014623
T568,0,0.014623
T158,0,0.014510
T549,0,0.014483
T224,0,0.014519
T945,0,0.014506
T814,0,0.014506
T663,0,0.014530
T795,0,0.014546
T810,0,0.014541
T548,0,0.014537
T153,0,0.014537
T662,0,0.014535
T128,0,0.014522
T743,0,0.014527
T901,0,0.014522
T242,0,0.014586
T389,0,0.014563
T976,0,0.014572
T143,0,0.014596
T891,0,0.014582
T593,0,0.014582
T936,0,0.014582
T617,0,0.014582
T750,0,0.014555
T425,0,0.014559
T579,0,0.014555
T758,0,0.014533
T20,0,0.014544
T409,0,0.014544
T58,0,0.014533
T889,0,0.014604
T444,0,0.014613
T503,0,0.014608
T149,0,0.014574
T696,0,0.014549
T116,0,0.014559
T667,0,0.014551
T12,0,0.014587
T7,0,0.014584
T536,0,0.014580
T215,0,0.014592
T992,0,0.014582
T859,0,0.014568
T378,0,0.014563
T900,0,0.014521
T447,0,0.014510
T9,0,0.014516
T105,0,0.014512
T641,0,0.014513
T862,0,0.014512
T938,0,0.014518
T939,0,0.014512
T305,0,0.014513
T262,0,0.014516
T760,0,0.014632
T698,0,0.014634
T249,0,0.014635
T235,0,0.014645
T539,0,0.014645
T457,0,0.014645
T338,0,0.014644
T946,0,0.014644
T981,0,0.014644
T243,0,0.014561
T360,0,0.014561
T294,0,0.014603
T940,0,0.014611
T22,0,0.014610
T745,0,0.014603
T816,0,0.014609
T304,0,0.014572
T489,0,0.014572
T207,0,0.014561
T76,0,0.014650
T84,0,0.014657
T184,0,0.014657
T841,0,0.014645
T463,0,0.014650
T695,0,0.014645
T67,0,0.014650
T828,0,0.014645
T282,0,0.014650
T428,0,0.014636
T488,0,0.014641
T347,0,0.014644
T880,0,0.014629
T849,0,0.014620
T175,0,0.014623
T301,0,0.014641
T919,0,0.014641
T137,0,0.014653
T910,0,0.014654
T636,0,0.014649
T974,0,0.014640
T284,0,0.014646
T247,0,0.014650
T27,0,0.014655
T148,0,0.014699
T471,0,0.014704
T525,0,0.014712
T228,0,0.014710
T622,0,0.014711
T513,0,0.014709
T581,0,0.014692
T820,0,0.014693
T832,0,0.014735
T735,0,0.014735
T839,0,0.014732
T226,0,0.014728
T570,0,0.014722
T991,0,0.014718
T631,0,0.014718
T296,0,0.014718
T121,0,0.014722
T461,0,0.014718
T216,0,0.014707
T356,0,0.014707
T704,0,0.014713
T237,0,0.014702
T638,0,0.014702
T381,0,0.014708
T776,0,0.014712
T414,0,0.014708
T685,0,0.014703
T929,0,0.014702
T643,0,0.014713
T343,0,0.014706
T813,0,0.014728
T64,0,0.014728
T47,0,0.014733
T845,0,0.014737
T928,0,0.014737
T500,0,0.014737
T524,0,0.014722
T57,0,0.014722
T494,0,0.014724
T951,0,0.014739
T477,0,0.014730
T737,0,0.014730
T714,0,0.014718
T141,0,0.014714
T483,0,0.014713
T547,0,0.014712
T782,0,0.014712
T161,0,0.014719
T569,0,0.014706
T376,0,0.014706
T443,0,0.014714
T266,0,0.014714
T37,0,0.014724
T446,0,0.014714
T56,0,0.014725
T30,0,0.014722
T625,0,0.014720
T899,0,0.014725
T783,0,0.014725
T55,0,0.014720
T811,0,0.014720
T724,0,0.014720
T556,0,0.014721
T619,0,0.014720
T460,0,0.014700
T903,0,0.014698
T181,0,0.014701
T726,0,0.014704
T771,0,0.014714
T17,0,0.014705
T801,0,0.014700
T440,0,0.014718
T337,0,0.014718
T857,0,0.014717
T701,0,0.014717
T520,0,0.014717
T136,0,0.014717
T345,0,0.014722
T691,0,0.014722
T541,0,0.014717
T287,0,0.014711
T285,0,0.014719
T970,0,0.014710
T793,0,0.014719
T543,0,0.014719
T233,0,0.014719
T96,0,0.014719
T108,0,0.014719
T781,0,0.014724
T775,0,0.014723
T435,0,0.014696
T398,0,0.014699
T592,0,0.014710
T171,0,0.014705
T967,0,0.014718
T13,0,0.014714
T142,0,0.014724
T4,0,0.014707
T709,0,0.014703
T450,0,0.014728
T537,0,0.014711
T152,0,0.014715
T298,0,0.014724
