# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1958,1,0.018284
T138,1,0.018278
T1351,1,0.018253
T1150,1,0.018257
T2640,1,0.018269
T168,1,0.018271
T564,1,0.018271
T2677,1,0.018223
T2217,1,0.018221
T1231,1,0.018223
T427,1,0.018238
T2117,1,0.018265
T2317,1,0.018276
T2575,1,0.018276
T2048,1,0.018273
T1574,1,0.018272
T1961,1,0.018275
T1542,1,0.018276
T2374,1,0.018280
T1296,1,0.018274
T2248,1,0.018274
T1028,1,0.018274
T512,1,0.018271
T1310,1,0.018275
T1044,1,0.018271
T1470,1,0.018271
T2017,1,0.018274
T1554,1,0.018274
T1490,1,0.018274
T1348,1,0.018277
T1235,1,0.018277
T253,1,0.018278
T2267,0,0.018384
T651,0,0.018394
T1128,0,0.018388
T2807,0,0.018387
T1506,1,0.018365
T1738,1,0.018364
T1236,1,0.018364
T1206,1,0.018357
T392,1,0.018359
T2731,1,0.018360
T563,1,0.018360
T2338,1,0.018360
T1603,1,0.018363
T1809,1,0.018357
T1859,1,0.018357
T2083,1,0.018364
T2657,1,0.018361
T2939,1,0.018358
T1361,1,0.018357
T1493,1,0.018361
T722,1,0.018370
T889,1,0.018373
T1650,1,0.018366
T2333,1,0.018351
T1023,1,0.018348
T847,1,0.018348
T1438,1,0.018352
T2692,1,0.018355
T2787,1,0.018336
T1976,1,0.018336
T2109,1,0.018346
T944,1,0.018343
T1151,1,0.018343
T689,1,0.018368
T2272,1,0.018360
T2985,1,0.018364
T1256,1,0.018355
T474,1,0.018352
T798,1,0.018352
T2364,1,0.018351
T880,1,0.018343
T2202,1,0.018339
T2045,1,0.018339
T2739,1,0.018340
T1973,1,0.018340
T857,1,0.018337
T1254,1,0.018340
T1318,1,0.018334
T2213,1,0.018331
T2448,1,0.018186
T2316,1,0.018149
T1564,1,0.018161
T394,1,0.018161
T733,1,0.018155
T2956,1,0.018157
T1185,1,0.018155
T1786,1,0.018157
T1851,1,0.018152
T2133,1,0.018155
T1784,1,0.018155
T1682,1,0.018181
T1043,1,0.018178
T2334,1,0.018178
T2102,1,0.018178
T616,1,0.018181
T1214,1,0.018175
T668,1,0.018181
T121,1,0.018181
T2540,1,0.018181
T2756,1,0.018182
T859,1,0.018178
T1480,1,0.018178
T1173,1,0.018179
T1196,1,0.018173
T402,1,0.018159
T787,1,0.018196
T2621,1,0.018199
T2371,1,0.018199
T2769,1,0.018203
T2757,1,0.018195
T2602,1,0.018195
T1543,1,0.018199
T703,1,0.018190
T719,1,0.018201
T805,1,0.018203
T756,1,0.018200
T891,1,0.018192
T2811,1,0.018192
T359,1,0.018191
T1452,1,0.018189
T1076,1,0.018189
T1942,1,0.018191
T442,1,0.018191
T1425,1,0.018197
T1953,1,0.018197
T29,1,0.018200
T37,1,0.018196
T1086,1,0.018200
T2536,1,0.018200
T1174,1,0.018203
T2507,1,0.018203
T2560,1,0.018196
T836,1,0.018196
T663,1,0.018201
T2993,1,0.018201
T1088,1,0.018206
T612,1,0.018205
T718,1,0.018205
T2790,1,0.018205
T893,1,0.018208
T1560,1,0.018109
T13,1,0.018109
T1308,1,0.018105
T979,1,0.018105
T1547,1,0.018111
T360,1,0.018106
T884,1,0.018110
T1658,1,0.018117
T101,1,0.018117
T1204,1,0.018114
T2490,1,0.018115
T2592,1,0.018112
T739,1,0.018114
T735,1,0.018115
T38,1,0.018109
T976,1,0.018111
T2929,1,0.018111
T190,1,0.018111
T669,1,0.018112
T579,1,0.018116
T2391,1,0.018112
T2686,1,0.018113
T1610,1,0.018105
T246,1,0.018113
T605,1,0.018110
T340,1,0.018109
T68,1,0.018108
T1365,1,0.018107
T1643,1,0.018107
T1157,1,0.018107
T1815,1,0.018107
T855,1,0.018107
T1298,1,0.018107
T1557,1,0.018107
T543,1,0.018107
T2496,1,0.018107
T2108,1,0.018110
T2337,1,0.018107
T1031,1,0.018106
T2759,1,0.018103
T1734,1,0.018103
T2283,1,0.018123
T1522,1,0.018097
T2565,1,0.018099
T2434,1,0.018095
T1520,1,0.018095
T1723,1,0.018095
T431,1,0.018095
T2932,1,0.018091
T631,1,0.018086
T2155,1,0.018086
T500,1,0.018093
T387,1,0.018103
T2146,1,0.018099
T352,1,0.018101
T356,1,0.018093
T713,1,0.018095
T39,1,0.018100
T2376,1,0.018095
T2684,1,0.018095
T1583,1,0.018109
T511,1,0.018104
T140,1,0.018115
T481,1,0.018115
T2309,1,0.018118
T524,1,0.018114
T417,1,0.018112
T2593,1,0.018114
T102,1,0.018114
T2426,1,0.018121
T2942,1,0.018117
T302,1,0.018142
T1577,1,0.018141
T1575,1,0.018127
T1635,1,0.018130
T1307,1,0.018130
T640,1,0.018127
T589,1,0.018127
T418,1,0.018127
T1390,1,0.018127
T2559,1,0.018113
T2310,1,0.018110
T2281,1,0.018110
T766,1,0.018114
T1997,1,0.018113
T2530,1,0.018113
T1671,1,0.018113
T1642,1,0.018113
T2535,1,0.018113
T225,1,0.018113
T607,1,0.018112
T1466,1,0.018114
T1103,1,0.018117
T1166,1,0.018116
T1243,1,0.018123
T1050,1,0.018126
T1534,1,0.018123
T2385,1,0.018123
T1649,1,0.018115
T1969,1,0.018114
T1911,1,0.018115
T2649,1,0.018101
T657,1,0.018105
T2279,1,0.018104
T526,1,0.018111
T932,1,0.018111
T1956,1,0.018114
T841,1,0.018120
T1764,1,0.018117
T116,1,0.018117
T329,1,0.018114
T2797,1,0.018110
T973,1,0.018116
T1549,1,0.018116
T872,1,0.018081
T2158,1,0.018081
T507,1,0.018090
T465,1,0.018084
T72,1,0.018082
T2552,1,0.018073
T2474,1,0.018079
T2576,1,0.018051
T2667,1,0.018055
T1530,1,0.018055
T2402,1,0.018050
T1511,1,0.018053
T268,1,0.018053
T2947,1,0.018053
T812,1,0.018050
T2302,1,0.018050
T741,1,0.018056
T1797,1,0.018055
T2958,1,0.018043
T284,1,0.018041
T930,1,0.018042
T350,1,0.018045
T1207,1,0.018041
T1721,1,0.018041
T797,1,0.018051
T2503,1,0.018051
T228,1,0.018047
T852,1,0.018047
T2783,1,0.018047
T182,1,0.018047
T2972,1,0.018032
T189,1,0.018032
T381,1,0.018035
T515,1,0.018036
T1199,1,0.018033
T1589,1,0.018042
T1116,1,0.018038
T2793,1,0.018038
T1582,1,0.018034
T1067,1,0.018039
T2609,1,0.018036
T1838,1,0.018035
T2427,1,0.018035
T18,1,0.018035
T1249,1,0.018057
T269,1,0.018057
T1400,1,0.018075
T1063,1,0.018075
T148,1,0.018075
T2904,1,0.018065
T2092,1,0.018061
T278,1,0.018061
T1130,1,0.018061
T1581,1,0.018064
T2623,1,0.018072
T1120,1,0.018073
T953,1,0.018198
T2154,1,0.018198
T904,1,0.018183
T2833,1,0.018200
T2367,1,0.018192
T1645,1,0.018189
T723,1,0.018189
T1563,1,0.018198
T2450,1,0.018198
T164,1,0.018198
T2774,1,0.018202
T316,1,0.018200
T401,1,0.018200
T1799,1,0.018201
T1835,1,0.018182
T737,1,0.018190
T732,1,0.018187
T1459,1,0.018187
T581,1,0.018199
T1444,1,0.018199
T1436,1,0.018195
T1052,1,0.018201
T478,1,0.018192
T2409,1,0.018192
T106,1,0.018192
T1477,1,0.018196
T1291,1,0.018195
T2015,1,0.018195
T599,1,0.018210
T2460,1,0.018225
T763,1,0.018222
T1095,1,0.018217
T486,1,0.018217
T413,1,0.018217
T996,1,0.018217
T2089,1,0.018209
T2997,1,0.018207
T1535,1,0.018203
T375,1,0.018204
T1049,1,0.018204
T207,1,0.018204
T2177,1,0.018206
T483,1,0.018204
T998,1,0.018204
T1226,1,0.018204
T115,1,0.018210
T2912,1,0.018205
T2049,1,0.018204
T2574,1,0.018207
T147,1,0.018214
T1101,1,0.018213
T1040,1,0.018202
T1433,1,0.018199
T1880,1,0.018202
T2791,1,0.018208
T1153,1,0.018208
T322,1,0.018208
T1460,1,0.018205
T1875,1,0.018210
T495,1,0.018211
T2681,1,0.018193
T901,1,0.018193
T1446,1,0.018201
T2294,1,0.018199
T856,1,0.018199
T71,1,0.018202
T1059,1,0.018202
T854,1,0.018202
T353,1,0.018202
T2897,1,0.018190
T1287,1,0.018186
T1070,1,0.018178
T291,1,0.018178
T1854,1,0.018191
T293,1,0.018191
T161,1,0.018180
T2436,1,0.018180
T1748,1,0.018182
T695,1,0.018182
T779,1,0.018186
T2182,1,0.018183
T1913,1,0.018202
T2887,1,0.018202
T2396,1,0.018202
T2888,1,0.018202
T2801,1,0.018202
T1472,1,0.018200
T2082,1,0.018202
T317,1,0.018202
T2296,1,0.018202
T760,1,0.018202
T1825,1,0.018205
T989,1,0.018208
T790,1,0.018197
T2184,1,0.018195
T2143,1,0.018185
T2531,1,0.018185
T2732,1,0.018201
T361,1,0.018199
T2345,1,0.018202
T2362,1,0.018196
T1922,1,0.018195
T334,1,0.018195
T1981,1,0.018195
T2285,1,0.018198
T761,1,0.018195
T685,1,0.018199
T1114,1,0.018195
T1142,1,0.018206
T143,1,0.018181
T2039,1,0.018181
T534,1,0.018181
T2556,1,0.018190
T913,1,0.018187
T2624,1,0.018189
T681,1,0.018206
T2377,1,0.018206
T1743,1,0.018209
T1584,1,0.018206
T472,1,0.018209
T1778,1,0.018206
T1409,1,0.018201
T2926,1,0.018199
T1917,1,0.018206
T44,1,0.018209
T2529,1,0.018209
T2095,1,0.018206
T776,1,0.018204
T712,1,0.018196
T1176,1,0.018196
T1085,1,0.018188
T2488,1,0.018192
T1381,1,0.018189
T157,1,0.018194
T1364,1,0.018194
T804,1,0.018194
T2794,1,0.018201
T1527,1,0.018201
T162,1,0.018202
T1428,1,0.018190
T270,1,0.018192
T437,1,0.018192
T2188,1,0.018200
T673,1,0.018186
T1559,1,0.018194
T1486,1,0.018189
T1928,1,0.018195
T1750,1,0.018198
T1696,1,0.018198
T2894,1,0.018198
T2478,1,0.018196
T2262,1,0.018192
T1445,1,0.018194
T1303,1,0.018194
T2822,1,0.018197
T1138,1,0.018195
T2979,1,0.018193
T637,1,0.018187
T536,1,0.018187
T290,1,0.018193
T2567,1,0.018190
T2828,1,0.018197
T1387,1,0.018198
T2971,1,0.018198
T459,1,0.018201
T1733,1,0.018196
T948,1,0.018195
T1604,1,0.018200
T24,1,0.018195
T49,1,0.018195
T1725,1,0.018208
T2951,1,0.018206
T2236,1,0.018206
T1198,1,0.018205
T1169,1,0.018203
T1932,1,0.018203
T2114,1,0.018211
T2398,1,0.018206
T1802,1,0.018192
T2726,1,0.018192
T1876,1,0.018200
T794,1,0.018200
T463,1,0.018206
T2495,1,0.018212
T475,1,0.018212
T945,1,0.018197
T665,1,0.018197
T2509,1,0.018200
T2896,1,0.018201
T1295,1,0.018195
T929,1,0.018195
T1429,1,0.018202
T58,1,0.018203
T255,1,0.018222
T2704,1,0.018225
T1110,1,0.018225
T2160,1,0.018232
T704,1,0.018232
T1853,1,0.018219
T2946,1,0.018219
T130,1,0.018219
T1651,1,0.018217
T1689,1,0.018224
T2857,1,0.018226
T899,1,0.018226
T1524,1,0.018223
T2879,1,0.018224
T2059,1,0.018211
T2263,1,0.018211
T2467,1,0.018218
T1160,1,0.018221
T827,1,0.018218
T1586,1,0.018218
T832,1,0.018218
T2608,1,0.018219
T736,1,0.018219
T1029,1,0.018214
T559,1,0.018217
T62,1,0.018216
T1476,1,0.018212
T1195,1,0.018217
T1505,1,0.018210
T1551,1,0.018214
T271,1,0.018211
T2967,1,0.018213
T424,1,0.018213
T2414,1,0.018213
T1317,1,0.018211
T2380,1,0.018211
T26,1,0.018217
T613,1,0.018217
T2907,1,0.018205
T960,1,0.018203
T276,1,0.018202
T286,1,0.018199
T2586,1,0.018198
T1883,1,0.018208
T562,1,0.018197
T263,1,0.018200
T1539,1,0.018203
T2819,1,0.018203
T2350,1,0.018203
T1587,1,0.018205
T604,1,0.018221
T1100,1,0.018221
T219,1,0.018214
T2633,1,0.018208
T1015,1,0.018210
T149,1,0.018210
T433,1,0.018182
T807,1,0.018187
T351,1,0.018185
T450,1,0.018188
T1940,1,0.018186
T110,1,0.018206
T675,1,0.018206
T2298,1,0.018177
T1513,1,0.018177
T335,1,0.018180
T2090,1,0.018180
T1580,1,0.018177
T1998,1,0.018177
T573,1,0.018179
T1237,1,0.018181
T1019,1,0.018179
T2579,1,0.018169
T166,1,0.018174
T372,1,0.018170
T2532,1,0.018173
T1092,1,0.018173
T1278,1,0.018176
T1752,1,0.018180
T1192,1,0.018174
T1041,1,0.018177
T1255,1,0.018174
T1385,1,0.018154
T1648,1,0.018154
T2697,1,0.018154
T2442,1,0.018152
T2180,1,0.018152
T588,1,0.018158
T388,1,0.018172
T821,1,0.018164
T1422,1,0.018167
T2631,1,0.018167
T2545,1,0.018170
T2874,1,0.018165
T874,1,0.018156
T2892,1,0.018159
T2247,1,0.018151
T786,1,0.018154
T921,1,0.018151
T1741,1,0.018151
T1488,1,0.018151
T2693,1,0.018151
T137,1,0.018147
T962,1,0.018188
T672,1,0.018185
T926,1,0.018185
T1946,1,0.018185
T2899,1,0.018189
T2329,1,0.018193
T2988,1,0.018185
T2008,1,0.018189
T251,1,0.018186
T2399,1,0.018187
T795,1,0.018187
T1673,1,0.018182
T2131,1,0.018183
T2209,1,0.018177
T1732,1,0.018177
T1724,1,0.018177
T1519,1,0.018177
T2520,1,0.018177
T1967,1,0.018177
T2379,1,0.018180
T862,1,0.018184
T2331,1,0.018184
T918,1,0.018185
T949,1,0.018177
T320,1,0.018175
T2278,1,0.018178
T135,1,0.018157
T1402,1,0.018154
T406,1,0.018157
T1986,1,0.018096
T1666,1,0.018093
T964,1,0.018093
T2162,1,0.018100
T2233,1,0.018099
T2067,1,0.018090
T2669,1,0.018095
T1698,1,0.018093
T2733,1,0.018093
T521,1,0.018177
T1608,1,0.018184
T1945,1,0.018169
T895,1,0.018177
T971,1,0.018180
T666,1,0.018180
T1713,1,0.018184
T2277,1,0.018181
T2743,1,0.018173
T1907,1,0.018173
T887,1,0.018164
T720,1,0.018167
T745,1,0.018166
T1161,1,0.018155
T2223,1,0.018156
T2541,1,0.018155
T1558,1,0.018158
T1963,1,0.018162
T496,1,0.018162
T2421,1,0.018162
T1419,1,0.018163
T2081,1,0.018163
T445,1,0.018163
T1795,1,0.018160
T1674,1,0.018162
T630,1,0.018160
T1502,1,0.018160
T1544,1,0.018162
T697,1,0.018162
T2127,1,0.018156
T1369,1,0.018159
T2238,1,0.018159
T2050,1,0.018161
T436,1,0.018161
T89,1,0.018160
T301,1,0.018160
T2916,1,0.018160
T2219,1,0.018169
T2080,1,0.018148
T510,1,0.018151
T66,1,0.018133
T1632,1,0.018133
T1700,1,0.018133
T826,1,0.018136
T2185,1,0.018130
T868,1,0.018132
T1181,1,0.018129
T453,1,0.018126
T50,1,0.018134
T35,1,0.018133
T1258,1,0.018135
T2195,1,0.018148
T1170,1,0.018142
T1531,1,0.018140
T2987,1,0.018143
T1463,1,0.018143
T2871,1,0.018147
T108,1,0.018149
T1538,1,0.018140
T155,1,0.018140
T2969,1,0.018144
T414,1,0.018144
T85,1,0.018144
T1259,1,0.018137
T2311,1,0.018137
T175,1,0.018140
T2254,1,0.018137
T1289,1,0.018147
T1218,1,0.018142
T1392,1,0.018144
T2135,1,0.018150
T2603,1,0.018150
T1080,1,0.018148
T2179,1,0.018153
T2239,1,0.018150
T2701,1,0.018150
T558,1,0.018149
T1242,1,0.018149
T1018,1,0.018152
T1683,1,0.018152
T908,1,0.018144
T1894,1,0.018147
T1830,1,0.018147
T2945,1,0.018145
T1084,1,0.018147
T1194,1,0.018147
T2075,1,0.018146
T1489,1,0.018146
T1994,1,0.018146
T1340,1,0.018146
T1349,1,0.018159
T1612,1,0.018148
T1970,1,0.018146
T287,1,0.018154
T846,1,0.018157
T2528,1,0.018153
T1399,1,0.018150
T740,1,0.018153
T2802,1,0.018159
T1918,1,0.018155
T888,1,0.018155
T469,1,0.018155
T529,1,0.018155
T849,1,0.018153
T2381,1,0.018158
T2940,1,0.018158
T2941,1,0.018163
T970,1,0.018159
T1646,1,0.018156
T783,1,0.018151
T2352,1,0.018154
T825,1,0.018164
T693,1,0.018160
T2056,1,0.018160
T1177,1,0.018160
T2365,1,0.018155
T2989,1,0.018155
T2991,1,0.018160
T1158,1,0.018162
T1739,1,0.018178
T687,1,0.018176
T196,1,0.018176
T366,1,0.018179
T2086,1,0.018174
T339,1,0.018177
T1330,1,0.018173
T2876,1,0.018176
T2009,1,0.018168
T775,1,0.018160
T297,1,0.018159
T1807,1,0.018159
T2838,1,0.018156
T1730,1,0.018177
T205,1,0.018169
T1701,1,0.018169
T1746,1,0.018154
T2908,1,0.018158
T1874,1,0.018157
T711,1,0.018160
T2437,1,0.018160
T1806,1,0.018160
T2260,1,0.018163
T2722,1,0.018164
T2022,1,0.018173
T2071,1,0.018186
T684,1,0.018176
T1569,1,0.018168
T185,1,0.018170
T2418,1,0.018167
T560,1,0.018170
T258,1,0.018177
T2073,1,0.018159
T181,1,0.018160
T516,1,0.018160
T1742,1,0.018160
T1546,1,0.018162
T696,1,0.018162
T1759,1,0.018164
T922,1,0.018164
T639,1,0.018165
T2882,1,0.018164
T2120,1,0.018157
T2605,1,0.018160
T629,1,0.018160
T498,1,0.018172
T2698,1,0.018169
T2809,1,0.018172
T1637,1,0.018166
T2137,1,0.018168
T1500,1,0.018166
T1268,1,0.018167
T875,1,0.018166
T2714,1,0.018166
T2524,1,0.018166
T107,1,0.018168
T43,1,0.018168
T2036,1,0.018168
T1934,1,0.018168
T1975,1,0.018170
T2181,1,0.018165
T2206,1,0.018165
T1068,1,0.018168
T1121,1,0.018168
T1458,1,0.018173
T230,1,0.018177
T853,1,0.018167
T1039,1,0.018167
T1599,1,0.018167
T2104,1,0.018170
T183,1,0.018169
T36,1,0.018187
T1240,1,0.018196
T2594,1,0.018200
T1972,1,0.018200
T1416,1,0.018195
T2231,1,0.018197
T647,1,0.018197
T447,1,0.018197
T2212,1,0.018201
T1457,1,0.018204
T965,1,0.018204
T2266,1,0.018204
T1108,1,0.018204
T1993,1,0.018194
T1363,1,0.018194
T1111,1,0.018194
T520,1,0.018153
T2937,1,0.018164
T1760,1,0.018164
T1840,1,0.018164
T2775,1,0.018165
T1954,1,0.018165
T1391,1,0.018167
T73,1,0.018167
T715,1,0.018151
T240,1,0.018151
T937,1,0.018151
T2055,1,0.018154
T2282,1,0.018154
T619,1,0.018154
T61,1,0.018150
T1456,1,0.018150
T2274,1,0.018150
T245,1,0.018154
T2994,1,0.018151
T861,1,0.018149
T1026,1,0.018149
T343,1,0.018149
T721,1,0.018149
T1631,1,0.018150
T2982,1,0.018146
T2166,1,0.018156
T527,1,0.018150
T1146,1,0.018152
T2014,1,0.018152
T2403,1,0.018166
T1708,1,0.018169
T1450,1,0.018163
T2456,1,0.018164
T233,1,0.018168
T2097,1,0.018166
T1250,1,0.018168
T1426,1,0.018168
T2128,1,0.018156
T2695,1,0.018167
T1627,1,0.018172
T840,1,0.018168
T1082,1,0.018168
T250,1,0.018168
T1598,1,0.018155
T2191,1,0.018155
T1139,1,0.018148
T2829,1,0.018151
T1079,1,0.018148
T977,1,0.018149
T2106,1,0.018152
T501,1,0.018155
T2210,1,0.018164
T2840,1,0.018164
T1342,1,0.018179
T1705,1,0.018150
T2299,1,0.018159
T310,1,0.018153
T1112,1,0.018153
T601,1,0.018153
T492,1,0.018153
T2834,1,0.018153
T2957,1,0.018162
T726,1,0.018178
T2341,1,0.018162
T92,1,0.018171
T1251,1,0.018168
T265,1,0.018170
T1377,1,0.018167
T86,1,0.018165
T2178,1,0.018162
T7,1,0.018166
T1512,1,0.018183
T992,1,0.018185
T2227,1,0.018174
T2607,1,0.018174
T2222,1,0.018184
T1347,1,0.018178
T1102,1,0.018178
T1378,1,0.018177
T1104,1,0.018177
T1060,1,0.018177
T1826,1,0.018177
T2749,1,0.018177
T2709,1,0.018180
T1747,1,0.018174
T51,1,0.018162
T1372,1,0.018162
T2174,1,0.018160
T318,1,0.018156
T2869,1,0.018152
T1977,1,0.018162
T390,1,0.018157
T2619,1,0.018159
T1950,1,0.018153
T1762,1,0.018159
T2084,1,0.018164
T2110,1,0.018164
T557,1,0.018174
T410,1,0.018171
T186,1,0.018169
T2944,1,0.018171
T1008,1,0.018170
T974,1,0.018166
T1260,1,0.018168
T2043,1,0.018168
T1870,1,0.018168
T1514,1,0.018168
T2320,1,0.018173
T1393,1,0.018168
T2710,1,0.018176
T2776,1,0.018168
T1818,1,0.018168
T1686,1,0.018168
T961,1,0.018165
T1694,1,0.018165
T2199,1,0.018165
T1592,1,0.018165
T2902,1,0.018165
T32,1,0.018168
T1679,1,0.018165
T1731,1,0.018168
T780,1,0.018163
T2305,1,0.018157
T2859,1,0.018160
T650,1,0.018167
T1136,1,0.018167
T867,1,0.018160
T683,1,0.018163
T1379,1,0.018163
T467,1,0.018163
T2457,1,0.018163
T57,1,0.018163
T1265,1,0.018166
T2481,1,0.018166
T2487,1,0.018166
T1045,1,0.018165
T2537,1,0.018165
T2711,1,0.018166
T2773,1,0.018164
T1882,1,0.018162
T1270,1,0.018162
T1770,1,0.018168
T1548,1,0.018168
T2522,1,0.018168
T2826,1,0.018163
T2428,1,0.018163
T2825,1,0.018161
T1503,1,0.018160
T434,1,0.018170
T2849,1,0.018170
T241,1,0.018168
T2072,1,0.018193
T1782,1,0.018191
T606,1,0.018186
T2002,1,0.018186
T2413,1,0.018186
T1699,1,0.018185
T518,1,0.018188
T2853,1,0.018186
T2702,1,0.018190
T881,1,0.018188
T2727,1,0.018185
T1636,1,0.018188
T842,1,0.018179
T2780,1,0.018182
T2555,1,0.018193
T2835,1,0.018194
T2161,1,0.018191
T2854,1,0.018191
T503,1,0.018191
T2761,1,0.018191
T2637,1,0.018191
T1657,1,0.018188
T479,1,0.018185
T2754,1,0.018183
T2844,1,0.018183
T2468,1,0.018183
T2265,1,0.018180
T2153,1,0.018174
T1892,1,0.018174
T1572,1,0.018178
T2730,1,0.018180
T395,1,0.018184
T2618,1,0.018180
T2906,1,0.018180
T1113,1,0.018180
T325,1,0.018183
T2249,1,0.018183
T2680,1,0.018177
T374,1,0.018179
T1035,1,0.018177
T197,1,0.018177
T1755,1,0.018183
T171,1,0.018180
T566,1,0.018183
T1613,1,0.018185
T1529,1,0.018195
T1398,1,0.018199
T319,1,0.018199
T2713,1,0.018198
T158,1,0.018196
T1312,1,0.018200
T456,1,0.018178
T894,1,0.018179
T958,1,0.018182
T363,1,0.018179
T2289,1,0.018193
T2785,1,0.018195
T1123,1,0.018213
T2145,1,0.018201
T2980,1,0.018206
T1089,1,0.018201
T532,1,0.018201
T1772,1,0.018201
T1712,1,0.018199
T839,1,0.018199
T54,1,0.018134
T2538,1,0.018125
T2064,1,0.018126
T1828,1,0.018140
T2836,1,0.018138
T242,1,0.018138
T476,1,0.018138
T2663,1,0.018144
T1252,1,0.018138
T1401,1,0.018130
T2771,1,0.018137
T609,1,0.018141
T635,1,0.018139
T2703,1,0.018135
T2804,1,0.018123
T1888,1,0.018116
T670,1,0.018127
T1333,1,0.018127
T2393,1,0.018120
T252,1,0.018136
T2187,1,0.018136
T2646,1,0.018132
T1898,1,0.018128
T2121,1,0.018126
T2679,1,0.018126
T533,1,0.018136
T773,1,0.018136
T426,1,0.018129
T2554,1,0.018136
T56,1,0.018136
T2168,1,0.018128
T2855,1,0.018133
T1188,1,0.018133
T941,1,0.018128
T1081,1,0.018172
T466,1,0.018172
T2441,1,0.018172
T2041,1,0.018172
T452,1,0.018166
T1305,1,0.018166
T2025,1,0.018164
T2005,1,0.018164
T2716,1,0.018168
T1991,1,0.018157
T2712,1,0.018134
T2960,1,0.018133
T1960,1,0.018144
T2656,1,0.018137
T752,1,0.018121
T1344,1,0.018123
T1048,1,0.018148
T2601,1,0.018165
T1819,1,0.018155
T2291,1,0.018166
T2913,1,0.018166
T1125,1,0.018129
T667,1,0.018133
T1812,1,0.018127
T617,1,0.018127
T30,1,0.018126
T2883,1,0.018126
T1868,1,0.018131
T2617,1,0.018131
T1000,1,0.018136
T1200,1,0.018136
T2901,1,0.018132
T749,1,0.018132
T952,1,0.018133
T2261,1,0.018148
T2382,1,0.018144
T243,1,0.018145
T2252,1,0.018144
T2978,1,0.018144
T1267,1,0.018144
T709,1,0.018144
T1264,1,0.018133
T648,1,0.018136
T1871,1,0.018140
T97,1,0.018136
T2264,1,0.018136
T1467,1,0.018135
T1122,1,0.018135
T2453,1,0.018145
T2147,1,0.018145
T1633,1,0.018152
T1857,1,0.018139
T1384,1,0.018156
T2935,1,0.018154
T2024,1,0.018149
T126,1,0.018155
T2151,1,0.018151
T55,1,0.018146
T1663,1,0.018150
T1321,1,0.018154
T1469,1,0.018158
T1984,1,0.018161
T349,1,0.018144
T1225,1,0.018152
T1555,1,0.018152
T2312,1,0.018159
T793,1,0.018159
T2963,1,0.018146
T2740,1,0.018146
T156,1,0.018150
T2676,1,0.018150
T2318,1,0.018150
T2651,1,0.018146
T1244,1,0.018154
T1360,1,0.018150
T1668,1,0.018150
T2220,1,0.018160
T1282,1,0.018163
T1516,1,0.018100
T1921,1,0.018100
T727,1,0.018100
T1758,1,0.018104
T326,1,0.018104
T1605,1,0.018105
T2052,1,0.018087
T2768,1,0.018109
T828,1,0.018105
T2527,1,0.018109
