# Taxon Label, Partition Group (0 or 1), Fiedler Value
T765,0,-0.006155
T925,0,-0.006155
T617,0,-0.006155
T20,0,-0.006155
T698,0,-0.006155
T743,1,0.023222
T523,1,0.023223
T458,1,0.023223
T692,1,0.023223
T537,1,0.023222
T525,1,0.023223
T160,1,0.023223
T678,1,0.023223
T905,1,0.007183
T193,1,0.007184
T499,1,0.007184
T634,1,0.007183
T818,1,0.007183
T975,1,0.007183
T798,1,0.007189
T263,1,0.007189
T479,1,0.007188
T17,1,0.007188
T324,1,0.007187
T633,1,0.007177
T184,1,0.007177
T308,1,0.007177
T253,1,0.007177
T374,1,0.007177
T520,1,0.007177
T189,1,0.007176
T536,1,0.007176
T508,1,0.007176
T870,1,0.007177
T608,1,0.007177
T610,1,0.000925
T453,1,0.000911
T910,1,0.000935
T266,1,0.000859
T247,1,0.000856
T782,1,0.000859
T824,1,0.000859
T83,1,0.000859
T613,1,0.000859
T430,1,0.000859
T233,1,0.000918
T447,1,0.000916
T600,1,0.000902
T396,0,-0.003354
T850,0,-0.003487
T852,0,-0.019995
T849,0,-0.024090
T41,0,-0.024091
T291,0,-0.024090
T560,0,-0.024090
T801,0,-0.024089
T777,0,-0.021945
T530,0,-0.021953
T665,1,0.007552
T566,1,0.007552
T173,1,0.007552
T709,1,0.007551
T531,1,0.007551
T911,1,0.007551
T557,1,0.007552
T614,1,0.007552
T328,1,0.007545
T974,1,0.003166
T893,1,0.003176
T776,1,0.003180
T840,1,0.003159
T337,1,0.003159
T770,1,0.003159
T340,1,0.003063
T175,1,0.003063
T59,1,0.003062
T234,1,0.003062
T464,1,0.003061
T755,1,0.003062
T393,1,0.003061
T32,1,0.003061
T443,0,-0.004969
T279,0,-0.004969
T930,0,-0.004969
T286,0,-0.004969
T583,0,-0.004969
T186,0,-0.004795
T825,0,-0.004780
T195,0,-0.004907
T900,0,-0.004918
T648,0,-0.004842
T611,0,-0.004842
T766,0,-0.004842
T424,0,-0.004843
T91,0,-0.004843
T813,0,-0.004842
T534,0,-0.005088
T816,0,-0.005091
T386,0,-0.005092
T144,0,-0.005090
T379,0,-0.005082
T795,0,-0.005082
T97,0,-0.005081
T498,0,-0.005082
T585,1,0.008723
T134,1,0.008631
T449,1,0.008549
T69,1,0.008550
T426,1,0.008546
T343,1,0.008546
T289,1,0.008536
T868,1,0.008535
T955,1,0.008537
T388,1,0.008537
T452,1,0.008535
T39,0,-0.003287
T288,0,-0.003287
T948,0,-0.003287
T74,0,-0.003288
T96,0,-0.003288
T330,0,-0.003288
T594,0,-0.003286
T34,0,-0.003286
T589,0,-0.003287
T716,1,0.003203
T162,1,0.003203
T962,1,0.003203
T110,1,0.003203
T586,0,-0.002504
T964,0,-0.002504
T674,0,-0.002501
T309,0,-0.021744
T55,0,-0.027241
T577,0,-0.027194
T475,0,-0.027190
T656,0,-0.027204
T168,1,0.012049
T223,1,0.012861
T43,1,0.012872
T901,1,0.000163
T842,1,0.000162
T989,1,0.000162
T272,1,0.000160
T690,1,0.000160
T292,1,0.000166
T315,1,0.000164
T40,1,0.000164
T81,1,0.000164
T856,1,0.000164
T649,1,0.000590
T72,1,0.000590
T316,0,-0.000187
T78,1,0.001581
T736,1,0.001580
T833,1,0.001581
T730,1,0.002878
T471,1,0.002877
T968,1,0.002876
T885,1,0.002997
T959,1,0.002997
T10,1,0.002997
T595,1,0.002997
T599,1,0.002997
T603,1,0.002997
T467,1,0.002997
T94,1,0.002997
T76,1,0.004977
T174,1,0.004975
T969,1,0.002450
T489,1,0.002438
T915,1,0.002438
T679,1,0.005552
T16,1,0.005552
T86,1,0.005565
T357,1,0.005565
T669,1,0.000396
T7,1,0.000396
T700,1,0.000396
T966,1,0.000396
T943,1,0.000396
T18,1,0.000396
T886,0,-0.001216
T541,0,-0.001216
T356,0,-0.001216
T571,0,-0.001216
T947,0,-0.001216
T503,0,-0.001216
T573,0,-0.004923
T597,0,-0.004922
T371,0,-0.004949
T718,0,-0.004949
T981,0,-0.004949
T400,0,-0.004883
T420,0,-0.004883
T231,0,-0.004883
T303,0,-0.004883
T620,0,-0.004883
T737,1,0.003619
T15,0,-0.455577
T609,0,-0.455560
T957,0,-0.455445
T336,0,-0.007539
T197,0,-0.007539
T533,0,-0.007539
T821,0,-0.007539
T640,0,-0.007539
T87,0,-0.003517
T373,1,0.001480
T132,1,0.001486
T269,1,0.001486
T863,1,0.005099
T899,1,0.005099
T675,1,0.005100
T877,1,0.005098
T402,1,0.001688
T376,1,0.001688
T979,1,0.001688
T694,1,0.001688
T890,0,-0.003473
T804,0,-0.003473
T46,0,-0.003473
T916,0,-0.003473
T320,0,-0.004134
T156,0,-0.004136
T481,0,-0.004137
T176,1,0.007863
T707,1,0.007867
T423,1,0.008082
T463,1,0.008514
T762,1,0.008514
T652,1,0.010185
T563,1,0.010184
T568,1,0.010183
T127,1,0.010183
T906,1,0.010183
T339,1,0.010289
T817,1,0.010289
T553,1,0.010284
T991,1,0.010284
T399,1,0.010286
T107,1,0.010260
T854,0,-0.011271
T451,0,-0.011263
T622,0,-0.002565
T739,0,-0.002563
T851,0,-0.002565
T283,0,-0.002523
T721,0,-0.002522
T469,0,-0.002744
T764,0,-0.032835
T494,0,-0.032836
T807,0,-0.032833
T671,0,-0.032834
T372,0,-0.032835
T311,1,0.003124
T711,1,0.003126
T535,1,0.010730
T364,1,0.010729
T457,1,0.010729
T654,1,0.010733
T468,1,0.010728
T708,1,0.010721
T871,1,0.010720
T808,1,0.010720
T180,1,0.010720
T939,1,0.010719
T239,1,0.010719
T362,1,0.009637
T750,1,0.009637
T754,1,0.009637
T688,1,0.009637
T216,1,0.009638
T313,1,0.009637
T190,1,0.009405
T712,1,0.009103
T909,1,0.009103
T351,1,0.009103
T381,1,0.009103
T68,1,0.009107
T558,0,-0.013418
T639,0,-0.013418
T682,0,-0.013419
T200,0,-0.013419
T627,0,-0.013419
T129,0,-0.013419
T567,0,-0.013419
T976,1,0.005684
T27,1,0.005539
T967,1,0.005541
T384,1,0.005233
T618,1,0.005233
T512,1,0.005233
T606,1,0.005233
T285,1,0.005234
T9,1,0.005322
T978,1,0.005321
T572,0,-0.005060
T89,0,-0.005060
T137,0,-0.005073
T829,0,-0.005077
T252,0,-0.005077
T410,0,-0.005077
T406,0,-0.005058
T344,0,-0.005058
T814,0,-0.005057
T887,0,-0.005029
T92,0,-0.013453
T845,1,0.010835
T895,1,0.010833
T422,1,0.011721
T921,0,-0.039386
T4,0,-0.039388
T809,0,-0.039391
T941,0,-0.039391
T774,1,0.013314
T657,0,-0.008028
T724,0,-0.008029
T990,0,-0.008029
T477,0,-0.008027
T275,0,-0.008028
T152,0,-0.008028
T931,0,-0.008028
T869,0,-0.008027
T412,1,0.006983
T794,1,0.007175
T296,1,0.007176
T704,1,0.007176
T995,1,0.007175
T61,1,0.004258
T241,1,0.004248
T363,1,0.004249
T350,1,0.004248
T844,1,0.004248
T29,1,0.004248
T23,1,0.004250
T100,1,0.004250
T866,1,0.004250
T874,1,0.004250
T602,1,0.006531
T551,1,0.006536
T416,1,0.006616
T224,1,0.006616
T264,1,0.006616
T605,1,0.006615
T555,1,0.005526
T769,1,0.005527
T145,1,0.005527
T377,1,0.005542
T858,0,-0.001938
T958,0,-0.001938
T680,0,-0.001939
T638,0,-0.001938
T427,0,-0.001941
T161,0,-0.001942
T370,1,0.000464
T956,0,-0.000557
T209,0,-0.002007
T517,0,-0.002008
T414,0,-0.002007
T347,0,-0.002010
T741,0,-0.002009
T326,0,-0.006954
T169,0,-0.007077
T305,0,-0.007078
T67,0,-0.007038
T528,0,-0.007037
T159,1,0.007432
T954,1,0.007415
T771,1,0.009172
T140,1,0.009172
T146,1,0.016869
T128,1,0.016869
T398,1,0.016870
T686,0,-0.018191
T540,0,-0.018193
T783,0,-0.018193
T246,0,-0.018193
T646,0,-0.018193
T394,0,-0.018193
T926,0,-0.018190
T52,0,-0.018190
T929,0,-0.018212
T542,0,-0.018215
T650,0,-0.018212
T329,0,-0.018211
T677,0,-0.018212
T437,0,-0.017985
T191,0,-0.017985
T397,0,-0.017985
T949,0,-0.017499
T277,0,-0.017500
T502,0,-0.017501
T12,0,-0.017500
T307,0,-0.017507
T616,0,-0.014550
T155,0,-0.014566
T848,0,-0.014565
T335,0,-0.014565
T368,0,-0.014743
T111,0,-0.014442
T208,0,-0.014539
T751,0,-0.014582
T662,0,-0.014582
T495,0,-0.014583
T670,0,-0.014582
T445,0,-0.014579
T210,0,-0.014581
T58,0,-0.014523
T385,0,-0.014523
T994,0,-0.014519
T391,0,-0.014519
T293,0,-0.014521
T312,0,-0.014521
T655,1,0.010959
T645,1,0.010973
T681,1,0.010973
T896,1,0.010973
T569,1,0.010970
T832,1,0.010970
T222,1,0.010971
T319,1,0.010976
T647,1,0.008603
T53,1,0.008602
T950,1,0.008602
T519,1,0.008602
T85,1,0.008602
T699,1,0.008573
T124,1,0.008564
T148,1,0.008567
T38,1,0.008572
T93,1,0.008573
T491,1,0.008572
T554,1,0.008574
T473,1,0.008574
T163,1,0.008573
T791,1,0.009890
T612,1,0.009889
T865,1,0.009889
T434,1,0.009888
T965,1,0.009889
T456,1,0.009898
T748,1,0.009898
T172,0,-0.006844
T562,0,-0.006848
T684,0,-0.006848
T626,0,-0.006848
T920,0,-0.006844
T796,0,-0.006844
T792,0,-0.006844
T997,0,-0.006844
T550,0,-0.006845
T693,0,-0.003069
T984,0,-0.003068
T42,0,-0.003069
T881,0,-0.002978
T787,0,-0.002966
T772,0,-0.002965
T262,0,-0.002965
T923,0,-0.002965
T723,0,-0.002965
T940,0,-0.002965
T788,0,-0.002966
T302,0,-0.002966
T187,0,-0.003043
T999,0,-0.003049
T883,0,-0.003068
T276,0,-0.003471
T593,0,-0.003455
T578,0,-0.003455
T235,0,-0.003455
T773,0,-0.003454
T109,0,-0.003454
T740,0,-0.003454
T403,0,-0.003456
T65,0,-0.003400
T404,0,-0.003399
T151,0,-0.003399
T203,0,-0.003399
T245,0,-0.003399
T392,0,-0.003400
T760,0,-0.003400
T727,0,-0.003400
T260,0,-0.003421
T258,0,-0.003421
T13,0,-0.003421
T720,0,-0.003421
T547,0,-0.003421
T501,0,-0.003421
T913,0,-0.003421
T635,0,-0.003421
T598,1,0.017578
T476,1,0.017641
T725,1,0.017641
T77,1,0.017641
T846,1,0.017645
T240,1,0.017568
T418,1,0.017567
T131,1,0.017567
T387,1,0.017568
T703,1,0.017561
T459,1,0.017563
T785,1,0.005761
T487,1,0.005761
T102,1,0.005761
T342,1,0.005762
T663,1,0.001417
T304,0,-0.003665
T415,0,-0.003667
T196,1,0.001418
T973,1,0.001418
T641,0,-0.001483
T625,0,-0.001483
T579,0,-0.009196
T834,0,-0.009211
T287,0,-0.009320
T472,0,-0.011373
T114,0,-0.011373
T484,0,-0.011373
T998,0,-0.011372
T835,0,-0.011372
T756,0,-0.011372
T565,0,-0.011371
T521,0,-0.011372
T421,0,-0.011374
T217,0,-0.011374
T768,0,-0.011374
T621,0,-0.009154
T486,1,0.024644
T317,1,0.021163
T281,1,0.051339
T857,1,0.051335
T280,1,0.051335
T861,1,0.051333
T726,1,0.051342
T166,1,0.051346
T310,1,0.051347
T30,1,0.051347
T529,1,0.048205
T136,0,-0.004673
T986,0,-0.004674
T590,0,-0.004893
T45,0,-0.004893
T433,0,-0.004902
T779,0,-0.004901
T259,0,-0.004902
T95,0,-0.003741
T582,0,-0.003648
T800,0,-0.003650
T167,0,-0.003643
T691,0,-0.003643
T432,0,-0.003721
T510,0,-0.003722
T802,0,-0.003721
T601,0,-0.003721
T894,0,-0.003721
T757,0,-0.003721
T62,0,-0.003721
T660,0,-0.003721
T103,0,-0.003722
T907,0,-0.003721
T738,0,-0.003721
T908,0,-0.003724
T401,0,-0.003724
T143,0,-0.002547
T225,0,-0.002540
T918,0,-0.002542
T864,0,-0.002540
T988,0,-0.002540
T99,0,-0.002541
T624,0,-0.002540
T705,0,-0.002540
T31,0,-0.002543
T591,0,-0.002543
T789,0,-0.003997
T25,0,-0.003996
T715,0,-0.003891
T672,0,-0.003891
T349,0,-0.011128
T838,0,-0.011128
T88,0,-0.011128
T462,0,-0.011128
T361,1,0.008807
T629,1,0.008807
T828,1,0.008807
T321,1,0.008810
T963,1,0.008810
T500,0,-0.007948
T82,0,-0.007948
T917,0,-0.007948
T478,0,-0.007948
T810,0,-0.007861
T511,0,-0.007861
T194,0,-0.007673
T261,0,-0.007674
T138,0,-0.007674
T64,0,-0.007674
T268,0,-0.007674
T482,0,-0.007676
T658,0,-0.007676
T753,0,-0.007675
T897,0,-0.007675
T454,0,-0.007675
T977,0,-0.007675
T141,0,-0.007675
T125,0,-0.007675
T79,0,-0.007675
T532,0,-0.007676
T367,0,-0.007675
T104,0,-0.007676
T951,0,-0.007672
T588,0,-0.007671
T440,0,-0.007671
T702,0,-0.007671
T733,0,-0.007669
T888,0,-0.005785
T229,0,-0.005781
T274,0,-0.005781
T338,0,-0.005781
T781,0,-0.005786
T359,0,-0.005789
T54,0,-0.005788
T11,0,-0.005664
T790,0,-0.000176
T728,0,-0.000776
T230,0,-0.000778
T891,0,-0.000791
T255,0,-0.000791
T158,0,-0.000565
T993,1,0.001930
T232,1,0.001930
T51,1,0.001930
T352,0,-0.001450
T892,0,-0.001450
T509,0,-0.001450
T912,0,-0.001467
T14,0,-0.001467
T752,0,-0.001468
T836,0,-0.001441
T417,0,-0.001441
T201,1,0.006552
T592,1,0.006556
T713,1,0.006556
T389,1,0.006556
T745,1,0.006556
T207,1,0.006862
T936,1,0.006861
T265,1,0.010524
T284,0,-0.000489
T932,0,-0.000487
T178,0,-0.000558
T812,0,-0.000558
T543,0,-0.000563
T793,0,-0.000561
T524,0,-0.000561
T488,0,-0.000562
T946,0,-0.000828
T855,0,-0.000657
T135,0,-0.000657
T460,0,-0.000657
T408,0,-0.000657
T902,0,-0.000657
T944,0,-0.000657
T5,0,-0.000657
T937,0,-0.000657
T514,0,-0.000804
T584,0,-0.000822
T332,0,-0.000841
T822,0,-0.000801
T215,0,-0.000801
T667,0,-0.000801
T780,0,-0.000801
T122,0,-0.000801
T685,0,-0.000801
T108,0,-0.000801
T696,0,-0.000801
T996,0,-0.000805
T278,0,-0.000802
T249,0,-0.000802
T369,0,-0.000803
T130,0,-0.000803
T983,0,-0.000802
T117,0,-0.000802
T273,0,-0.000803
T516,0,-0.000803
T214,0,-0.000802
T157,0,-0.000802
T257,0,-0.000803
T695,0,-0.000802
T666,0,-0.000444
T450,0,-0.000444
T446,0,-0.000444
T182,0,-0.000444
T767,0,-0.000444
T6,0,-0.000444
T470,0,-0.000445
T815,0,-0.000445
T60,0,-0.000445
T113,0,-0.000445
T879,0,-0.000445
T204,0,-0.000445
T3,0,-0.000445
T73,0,-0.000445
T505,0,-0.000445
T84,0,-0.000445
T831,0,-0.000445
T242,0,-0.000446
T236,0,-0.000446
T630,0,-0.000445
T734,0,-0.000446
T115,0,-0.000445
T237,0,-0.000446
T221,0,-0.002022
T735,0,-0.002021
T294,0,-0.002022
T170,0,-0.002021
T522,0,-0.002021
T212,0,-0.004831
T928,0,-0.004842
T898,0,-0.004842
T164,0,-0.004849
T407,0,-0.004845
T719,0,-0.004846
T198,0,-0.004845
T142,1,0.000781
T924,1,0.000781
T150,1,0.000781
T504,1,0.000781
T538,1,0.000781
T455,1,0.000774
T70,1,0.000775
T179,1,0.000775
T875,1,0.000775
T465,1,0.000776
T439,1,0.186371
T763,1,0.186588
T354,1,0.186592
T226,1,0.186640
T859,1,0.186638
T322,1,0.186683
T628,1,0.186685
T934,1,0.002702
T876,1,0.002702
T395,1,0.002702
T823,1,0.003432
T47,0,-0.004193
T431,0,-0.002431
T518,0,-0.002427
T218,0,-0.002430
T90,0,-0.002430
T970,0,-0.002430
T687,1,0.006180
T21,1,0.006178
T506,1,0.006178
T961,1,0.006179
T341,1,0.006316
T927,1,0.006316
T714,1,0.006316
T126,1,0.006324
T676,1,0.006321
T254,1,0.006322
T365,1,0.006321
T526,1,0.006325
T192,1,0.003052
T441,0,-0.006025
T803,0,-0.006026
T483,0,-0.006025
T48,0,-0.005570
T50,0,-0.005569
T661,0,-0.005569
T238,0,-0.005569
T544,0,-0.096136
T631,0,-0.096131
T301,0,-0.012854
T353,1,0.011411
T44,1,0.011410
T761,1,0.011410
T248,1,0.011410
T552,1,0.011410
T405,1,0.011415
T334,1,0.011415
T826,1,0.011415
T327,1,0.011405
T183,1,0.011405
T746,1,0.011405
T219,1,0.011405
T63,1,0.011405
T820,1,0.011423
T199,1,0.011431
T561,1,0.011431
T355,1,0.010981
T485,1,0.010981
T139,1,0.010981
T607,1,0.010980
T513,1,0.010981
T642,1,0.010979
T8,1,0.010979
T413,1,0.010979
T914,1,0.010978
T596,1,0.017688
T123,1,0.017688
T318,1,0.017689
T378,1,0.017689
T867,1,0.017689
T75,1,0.017689
T35,1,0.017688
T619,1,0.017684
T297,1,0.017698
T271,1,0.017694
T101,1,0.017694
T1,1,0.017696
T862,1,0.017687
T382,1,0.008303
T604,1,0.008300
T847,1,0.008300
T298,1,0.008300
T643,1,0.008300
T623,1,0.008300
T228,1,0.008300
T659,1,0.008302
T860,1,0.008455
T256,1,0.008455
T300,1,0.008456
T889,1,0.008456
T383,1,0.008456
T722,1,0.008455
T637,1,0.008371
T980,1,0.008371
T66,1,0.008371
T24,1,0.008371
T56,1,0.008370
T527,1,0.008306
T775,1,0.008304
T546,1,0.008304
T346,1,0.014865
T882,1,0.014865
