# Taxon Label, Partition Group (0 or 1), Fiedler Value
T302,1,0.008359
T188,1,0.008360
T817,1,0.008370
T886,1,0.008367
T2702,1,0.008368
T912,1,0.008365
T1476,1,0.008371
T821,1,0.008371
T1680,1,0.008373
T988,1,0.008372
T68,1,0.008374
T5,1,0.008375
T2367,1,0.008369
T2437,1,0.008327
T1219,1,0.008340
T782,1,0.008338
T151,1,0.008338
T1665,1,0.008318
T931,1,0.008318
T2108,1,0.008330
T1627,1,0.008333
T1059,1,0.008353
T33,1,0.008320
T2366,1,0.008320
T2181,1,0.008320
T1497,1,0.008319
T2397,1,0.008313
T146,1,0.008311
T1582,1,0.008307
T1953,1,0.008333
T242,1,0.008327
T2282,1,0.008326
T1994,1,0.008311
T757,1,0.008313
T2511,1,0.008309
T2051,1,0.008333
T2256,1,0.008329
T2711,1,0.008332
T2030,1,0.008320
T38,1,0.008320
T2078,1,0.008325
T2773,1,0.008332
T1620,1,0.008318
T1081,1,0.008313
T747,1,0.008322
T2275,1,0.008321
T1116,1,0.008314
T1955,1,0.008279
T1877,1,0.008284
T1165,1,0.008276
T1111,1,0.008278
T1968,1,0.008285
T2769,1,0.008287
T1515,1,0.008289
T2616,1,0.008281
T330,1,0.008293
T51,1,0.008263
T1415,1,0.008290
T2576,1,0.008278
T2040,1,0.008278
T1688,1,0.008283
T426,1,0.008298
T1278,1,0.008302
T2006,1,0.008299
T2535,1,0.008299
T1035,1,0.008297
T1854,1,0.008302
T771,1,0.008300
T447,1,0.008297
T868,1,0.008303
T392,1,0.008292
T2716,1,0.008295
T790,1,0.008294
T2002,1,0.008524
T2246,1,0.008403
T1879,1,0.008405
T2850,1,0.008399
T2015,1,0.008399
T1395,1,0.008389
T1504,1,0.008394
T15,1,0.008394
T784,1,0.008394
T2072,1,0.008394
T1728,1,0.008397
T70,1,0.008396
T622,1,0.008410
T1192,1,0.008406
T914,1,0.008406
T2900,1,0.008418
T2075,1,0.008403
T763,1,0.008409
T2898,1,0.008413
T1275,1,0.008417
T899,1,0.008426
T2333,1,0.008425
T733,1,0.008425
T417,1,0.008433
T2906,1,0.008417
T1944,1,0.008437
T506,1,0.008354
T833,1,0.008357
T2164,1,0.008350
T2290,1,0.008352
T2943,1,0.008353
T2699,1,0.008352
T2964,1,0.008349
T181,1,0.008342
T1034,1,0.008343
T587,1,0.008355
T1529,1,0.008350
T2245,1,0.008349
T2886,1,0.008355
T1989,1,0.008359
T930,1,0.008357
T705,1,0.008333
T2765,1,0.008359
T865,1,0.008360
T1801,1,0.008361
T1613,1,0.008368
T959,1,0.008366
T1388,1,0.008366
T1849,1,0.008364
T1783,1,0.008363
T2656,1,0.008360
T607,1,0.008370
T191,1,0.008359
T1240,1,0.008361
T767,1,0.008363
T359,1,0.008366
T1926,1,0.008364
T889,1,0.008362
T353,1,0.008371
T2673,1,0.008369
T1732,1,0.008357
T1457,1,0.008351
T2050,1,0.008353
T2808,1,0.008354
T719,1,0.008367
T1117,1,0.008359
T1325,1,0.008358
T162,1,0.008365
T2678,1,0.008362
T2379,1,0.008370
T1357,1,0.008379
T2793,1,0.008504
T2936,1,0.008489
T2373,1,0.008479
T584,1,0.008483
T2687,1,0.008520
T637,1,0.008516
T2676,1,0.008515
T1568,1,0.008513
T1488,1,0.008517
T1382,1,0.008504
T1071,1,0.008514
T1068,1,0.008522
T1800,1,0.008463
T2536,1,0.008476
T2960,1,0.008559
T544,1,0.008556
T1152,1,0.008548
T1386,1,0.008552
T415,1,0.008554
T2569,1,0.008497
T725,1,0.008508
T529,1,0.008518
T819,1,0.008511
T1761,1,0.008511
T2151,1,0.008526
T629,1,0.008479
T1601,1,0.008465
T1191,1,0.008466
T2280,1,0.008480
T657,1,0.008500
T779,1,0.008485
T2852,1,0.008492
T729,1,0.008489
T1960,1,0.008487
T1670,1,0.008486
T1298,1,0.008488
T1631,1,0.008487
T1716,1,0.008456
T1917,1,0.008473
T1502,1,0.008472
T239,1,0.008462
T1164,1,0.008469
T137,1,0.008470
T395,1,0.008473
T1556,1,0.008476
T1072,1,0.008483
T1685,1,0.008492
T557,1,0.008478
T1201,1,0.008477
T1487,1,0.008474
T247,1,0.008488
T1242,1,0.008537
T971,1,0.008533
T1520,1,0.008525
T558,1,0.008533
T1214,1,0.008532
T964,1,0.008527
T2801,1,0.008525
T2283,1,0.008529
T2400,1,0.008533
T2299,1,0.008535
T1203,1,0.008534
T2591,1,0.008534
T957,1,0.008530
T2343,1,0.008546
T2592,1,0.008547
T329,1,0.008533
T749,1,0.008530
T2201,1,0.008542
T1163,1,0.008555
T2772,1,0.008556
T1733,1,0.008552
T40,1,0.008551
T1793,1,0.008559
T1099,1,0.008547
T474,1,0.008557
T1752,1,0.008560
T1591,1,0.008559
T1381,1,0.008546
T2141,1,0.008544
T2895,1,0.008558
T475,1,0.008559
T1841,1,0.008559
T2921,1,0.008563
T277,1,0.008562
T476,1,0.008563
T877,1,0.008654
T652,1,0.008655
T2455,1,0.008658
T1715,1,0.008647
T523,1,0.008638
T2680,1,0.008640
T2328,1,0.008641
T2683,1,0.008646
T632,1,0.008653
T2187,1,0.008652
T1700,1,0.008656
T1966,1,0.008646
T453,1,0.008667
T2574,1,0.008668
T6,1,0.008659
T2271,1,0.008657
T260,1,0.008663
T916,1,0.008660
T1402,1,0.008662
T2582,1,0.008569
T571,1,0.008580
T2945,1,0.008461
T2650,1,0.008460
T2812,1,0.008445
T2564,1,0.008437
T428,1,0.008623
T1398,1,0.008633
T2068,1,0.008636
T396,1,0.008630
T2167,1,0.008628
T2520,1,0.008634
T457,1,0.008634
T545,1,0.008566
T1771,1,0.008672
T1138,1,0.008679
T2081,1,0.008687
T2595,1,0.008745
T2155,1,0.008737
T2430,1,0.008743
T2839,1,0.008739
T492,1,0.008664
T947,1,0.008584
T1805,1,0.008595
T2690,1,0.008553
T1637,1,0.008656
T2968,1,0.008648
T3000,1,0.008650
T2856,1,0.008637
T322,1,0.008653
T133,1,0.008655
T2924,1,0.008646
