# Taxon Label, Partition Group (0 or 1), Fiedler Value
T163,0,0.004065
T932,0,0.004064
T1963,0,0.004078
T1169,0,0.004084
T1646,0,0.004071
T118,0,0.004070
T1334,0,0.004069
T648,0,0.004069
T1106,0,0.004075
T902,0,0.004067
T1954,0,0.004073
T597,0,0.004077
T853,0,0.004079
T183,0,0.004062
T1327,0,0.004062
T1382,0,0.004075
T1037,0,0.004069
T737,0,0.004074
T1900,0,0.004082
T920,0,0.004077
T417,0,0.004074
T1134,0,0.004064
T1372,0,0.004078
T355,0,0.004072
T1097,0,0.004062
T1306,0,0.004061
T100,0,0.004075
T1472,0,0.004061
T1557,0,0.004064
T1457,0,0.004069
T1001,0,0.004069
T1103,0,0.004060
T1519,0,0.004070
T1235,0,0.004073
T1886,0,0.004063
T177,0,0.004081
T1749,0,0.004069
T1757,0,0.004072
T206,0,0.004084
T467,0,0.004078
T1047,0,0.004080
T675,0,0.004085
T798,0,0.004079
T929,0,0.004073
T1290,0,0.004072
T703,0,0.004077
T1813,0,0.004082
T1856,0,0.004083
T1936,0,0.004080
T16,0,0.004087
T1307,0,0.004083
T1375,0,0.004077
T1311,0,0.004096
T1714,0,0.004077
T1624,0,0.004081
T1294,0,0.004071
T1325,0,0.004072
T1984,0,0.004114
T1508,0,0.004117
T582,0,0.004116
T211,0,0.004124
T1953,0,0.004119
T1403,0,0.004110
T1223,0,0.004101
T1923,0,0.004107
T904,0,0.004111
T1248,0,0.004113
T1832,0,0.004064
T1618,0,0.004087
T51,0,0.004092
T62,0,0.004117
T1578,0,0.004105
T1859,0,0.004097
T1806,0,0.004108
T507,0,0.004097
T915,0,0.004097
T1764,0,0.004085
T1774,0,0.004095
T1894,0,0.004096
T1842,0,0.004089
T1188,0,0.004085
T553,0,0.004040
T1950,0,0.004065
T1077,0,0.004071
T693,0,0.004065
T1453,0,0.004045
T148,0,0.004026
T271,0,0.004033
T839,0,0.004037
T1309,0,0.003982
T243,0,0.003978
T1360,0,0.004059
T114,0,0.004062
T1250,0,0.004048
T429,0,0.004063
T137,0,0.004031
T1830,0,0.004055
T1526,0,0.004027
T415,0,0.004037
T1036,0,0.004038
T334,0,0.003993
T1473,0,0.004065
T1189,0,0.004095
T1226,0,0.004103
T1906,0,0.004059
T1002,0,0.004080
T909,0,0.003911
T351,0,0.004012
T1346,0,0.003969
T1737,0,0.003948
T1177,0,0.003938
T792,0,0.003939
T81,0,0.003942
T38,0,0.003952
T104,0,0.003943
T410,0,0.003994
T1118,0,0.003977
T1570,0,0.004014
T988,0,0.004044
T335,0,0.004037
T1291,0,0.004018
T1384,0,0.003877
T965,0,0.003826
T388,0,0.003834
T265,0,0.003956
T550,0,0.003964
T794,0,0.003961
T928,0,0.003954
T1466,0,0.003960
T1721,0,0.003960
T324,0,0.003948
T522,0,0.003950
T1481,0,0.003945
T1875,0,0.003903
T1251,0,0.003906
T1548,0,0.003891
T19,0,0.003882
T732,0,0.003900
T1175,0,0.003908
T75,0,0.003882
T1695,0,0.003874
T1927,0,0.003850
T1163,0,0.003916
T614,0,0.003941
T240,0,0.003956
T1877,0,0.003953
T1377,0,0.003942
T1734,0,0.003936
T1569,0,0.003955
T445,0,0.003958
T1679,0,0.003922
T47,0,0.003929
T1648,0,0.003929
T495,0,0.003944
T476,0,0.003948
T1099,0,0.003912
T535,0,0.003897
T161,0,0.003969
T1370,0,0.003933
T11,0,0.003924
T226,0,0.003945
T306,0,0.003927
T1078,0,0.003911
T1477,0,0.003980
T787,0,0.003988
T1323,0,0.003886
T1985,0,0.003820
T72,0,0.003722
T1893,0,0.003717
T1544,0,0.003773
T1193,0,0.003766
T1232,0,0.003759
T634,0,0.003760
T353,0,0.003741
T1366,0,0.003712
T700,0,0.003718
T1371,0,0.003738
T694,0,0.003740
T761,0,0.003740
T1562,0,0.003742
T934,0,0.003660
T401,0,0.003619
T472,0,0.003644
T1706,0,0.003765
T971,0,0.003762
T1281,0,0.003774
T856,0,0.003764
T224,0,0.003775
T763,0,0.003778
T1688,0,0.003767
T339,0,0.003723
T589,0,0.003757
T296,0,0.003760
T962,0,0.003755
T1691,0,0.003725
T1202,0,0.003760
T621,0,0.003726
T88,0,0.003705
T607,0,0.003765
T1512,0,0.003753
T1167,0,0.003996
T1522,0,0.003876
T1068,0,0.003831
T945,0,0.003828
T1017,0,0.003833
T144,0,0.003832
T411,0,0.003827
T254,0,0.003825
T1507,0,0.003823
T1295,0,0.003853
T1518,0,0.003860
T238,0,0.003796
T1314,0,0.003839
T92,0,0.003851
T325,0,0.003845
T1121,0,0.003865
T440,0,0.003886
T1451,0,0.003765
T21,0,0.003697
T975,0,0.003679
T336,0,0.003683
T678,0,0.003944
T1069,0,0.003943
T691,0,0.003942
T1450,0,0.003892
T1285,0,0.003892
T1917,0,0.003830
T1797,0,0.003830
T1357,0,0.003825
T740,0,0.003819
T154,0,0.003822
T993,0,0.003823
T859,0,0.003826
T970,0,0.003827
T64,0,0.003823
T1956,0,0.003822
T462,0,0.003822
T1693,0,0.003824
T1855,0,0.003824
T1218,0,0.003829
T809,0,0.003818
T162,0,0.003819
T106,0,0.003819
T1332,0,0.003816
T509,0,0.003810
T375,0,0.003823
T204,0,0.003817
T239,0,0.003820
T304,0,0.003826
T511,0,0.003810
T1035,0,0.003816
T1373,0,0.003841
T1337,0,0.003816
T986,0,0.003813
T877,0,0.003828
T372,0,0.003813
T596,0,0.003821
T1862,0,0.003826
T764,0,0.003817
T643,0,0.003813
T1119,0,0.003825
T1884,0,0.003844
T1644,0,0.003824
T741,0,0.003872
T1920,0,0.003872
T1912,0,0.003817
T1319,0,0.003818
T1684,0,0.003806
T1745,0,0.003789
T649,0,0.003792
T1610,0,0.003812
T1699,0,0.003853
T1636,0,0.003821
T1093,0,0.003857
T497,0,0.003781
T998,0,0.003821
T49,0,0.003784
T300,0,0.003788
T36,0,0.003776
T872,0,0.003837
T80,0,0.003833
T778,0,0.003836
T1561,0,0.003799
T1127,0,0.003800
T1523,0,0.003795
T1359,0,0.003794
T1538,0,0.003795
T448,0,0.003796
T216,0,0.003821
T1062,0,0.003820
T672,0,0.003819
T1087,0,0.003816
T1335,0,0.003804
T293,0,0.003813
T236,0,0.003815
T789,0,0.003804
T857,0,0.003796
T1004,0,0.003800
T363,0,0.003796
T387,0,0.003798
T547,0,0.003808
T1023,0,0.003804
T56,0,0.003799
T1088,0,0.003808
T583,0,0.003815
T1820,0,0.003803
T458,0,0.003803
T835,0,0.003804
T318,0,0.003804
T1320,0,0.003797
T753,0,0.003802
T895,0,0.003797
T1938,0,0.003790
T418,0,0.003792
T1903,0,0.003804
T1310,0,0.003802
T260,0,0.003804
T1887,0,0.003803
T1330,0,0.003802
T994,0,0.003814
T1530,0,0.003816
T434,0,0.003812
T1040,0,0.003806
T850,0,0.003813
T1975,0,0.003779
T1266,0,0.003748
T168,0,0.003793
T39,0,0.003802
T1406,0,0.003803
T1837,0,0.003807
T1708,0,0.003805
T1617,0,0.003810
T729,0,0.003804
T178,0,0.003800
T1200,0,0.003815
T1158,0,0.003797
T329,0,0.003804
T1528,0,0.003805
T1568,0,0.003819
T527,0,0.003808
T1444,0,0.003816
T901,0,0.003816
T1348,0,0.003823
T1071,0,0.003798
T747,0,0.003792
T572,0,0.003792
T1891,0,0.003788
T1874,0,0.003791
T69,0,0.003791
T1979,0,0.003813
T1417,0,0.003827
T1970,0,0.003819
T631,0,0.003820
T908,0,0.003802
T1529,0,0.003818
T1635,0,0.003819
T1696,0,0.003825
T1269,0,0.003785
T1919,0,0.003805
T1807,0,0.003776
T1935,0,0.003773
T665,0,0.003788
T1191,0,0.003790
T1051,0,0.003776
T499,0,0.003788
T887,0,0.003788
T733,0,0.003859
T1227,0,0.003846
T59,0,0.003853
T1960,0,0.003857
T404,0,0.003876
T10,0,0.003878
T910,0,0.003825
T76,0,0.003824
T327,0,0.003806
T1843,0,0.003837
T708,0,0.003786
T1600,0,0.003802
T1486,0,0.003826
T636,0,0.003823
T17,0,0.003829
T671,0,0.003860
T788,0,0.003823
T1804,0,0.003843
T1190,0,0.003847
T1112,0,0.003812
T1579,0,0.003819
T113,0,0.003782
T997,0,0.003777
T7,0,0.003784
T249,0,0.003786
T566,0,0.003793
T609,0,0.003794
T684,0,0.003789
T1918,0,0.003842
T1609,0,0.003807
T1233,0,0.003805
T1743,0,0.003847
T197,0,0.003848
T946,0,0.003925
T320,0,0.003865
T1409,0,0.003866
T1171,0,0.003862
T628,0,0.003881
T1381,0,0.003881
T1988,0,0.003874
T1252,0,0.003815
T642,0,0.003821
T1012,0,0.003816
T1547,0,0.003810
T1416,0,0.003817
T803,0,0.003797
T1339,0,0.003802
T392,0,0.003799
T1313,0,0.003764
T916,0,0.003910
T1468,0,0.003909
T1763,0,0.003918
T878,0,0.003906
T1338,0,0.003887
T619,0,0.004091
T127,0,0.004078
T1178,0,0.004074
T1496,0,0.004085
T1385,0,0.004077
T187,0,0.004036
T840,0,0.004024
T287,0,0.004029
T1198,0,0.004061
T752,0,0.004053
T1934,0,0.004070
T280,0,0.004051
T323,0,0.004130
T1297,0,0.004040
T953,0,0.003967
T1210,0,0.003988
T1317,0,0.003977
T780,0,0.004054
T77,0,0.004075
T1933,0,0.004124
T1214,0,0.004056
T947,0,0.004053
T1206,0,0.004036
T406,0,0.004097
T1408,0,0.004081
T432,0,0.004089
T1180,0,0.004059
T1413,0,0.004094
T1441,0,0.004077
T1983,0,0.004090
T150,0,0.004011
T560,0,0.004145
T1138,0,0.004204
T1196,0,0.004208
T1882,0,0.004195
T292,0,0.004255
T1801,0,0.004253
T1982,0,0.004258
T1777,0,0.004144
T1680,0,0.004156
T1676,0,0.004144
T873,0,0.004062
T345,0,0.004066
T757,0,0.004068
T717,0,0.004067
T1467,0,0.004064
T57,0,0.004208
T1632,0,0.004133
T1402,0,0.004173
T1809,0,0.004120
T679,0,0.004112
T182,0,0.004132
T982,0,0.004134
T1828,0,0.004132
T711,0,0.004118
T944,0,0.004125
T1525,0,0.004125
T1604,0,0.004090
T316,0,0.004090
T438,0,0.004088
T942,0,0.004129
T14,0,0.004135
T2000,0,0.004098
T937,0,0.004094
T189,0,0.004094
T813,0,0.004084
T812,0,0.004091
T213,0,0.004117
T107,0,0.004158
T880,0,0.004152
T1222,0,0.004139
T449,0,0.004179
T917,0,0.004191
T590,0,0.004135
T1876,0,0.004117
T1057,0,0.004139
T60,0,0.004159
T606,0,0.004182
T1652,0,0.004175
T1951,0,0.004122
T218,0,0.004120
T413,0,0.004126
T1978,0,0.004128
T635,0,0.004142
T1840,0,0.004225
T1955,0,0.004187
T955,0,0.003981
T1030,0,0.003989
T457,0,0.004030
T1027,0,0.004126
T1999,0,0.003810
T1558,0,0.003810
T1173,0,0.003823
T1449,0,0.003955
T1866,0,0.003965
T990,0,0.003953
T586,0,0.004009
T1480,0,0.003972
T1588,0,0.004011
T1039,0,0.003997
T1952,0,0.004011
T1587,0,0.004044
T268,0,0.003923
T164,0,0.003959
T175,0,0.003965
T1131,0,0.003954
T1709,0,0.004013
T1996,0,0.004015
T282,0,0.004033
T1492,0,0.004028
T1154,0,0.003989
T41,0,0.003987
T1964,0,0.004024
T200,0,0.004020
T337,0,0.004022
T1748,0,0.004057
T1059,0,0.004004
T133,0,0.004011
T1018,0,0.004016
T67,0,0.004052
T373,0,0.003923
T130,0,0.003844
T1461,0,0.003839
T1369,0,0.003832
T750,0,0.003945
T1147,0,0.003937
T601,0,0.003889
T1277,0,0.003880
T579,0,0.003868
T1913,0,0.003879
T349,0,0.003868
T289,0,0.003767
T496,0,0.003772
T1692,0,0.003749
T347,0,0.003746
T125,0,0.003798
T25,0,0.003843
T1213,0,0.003803
T1490,0,0.003847
T1629,0,0.003843
T762,0,0.003842
T1283,0,0.003819
T1946,0,0.003825
T894,0,0.003823
T173,0,0.003834
T933,0,0.003836
T1878,0,0.003852
T136,0,0.003870
T1437,0,0.003871
T451,0,0.003865
T419,0,0.003864
T1456,0,0.003863
T688,0,0.003867
T735,0,0.003910
T430,0,0.003910
T860,0,0.003914
T1141,0,0.003924
T565,0,0.003897
T1672,0,0.003896
T1770,0,0.003907
T1389,0,0.003889
T871,0,0.003885
T1262,0,0.004031
T498,0,0.003940
T6,0,0.004066
T73,0,0.004063
T760,0,0.004078
T1647,0,0.004077
T1516,0,0.004009
T1414,0,0.004000
T338,0,0.003988
T914,0,0.004002
T1249,0,0.004006
T1527,0,0.004003
T1174,0,0.004091
T1989,0,0.004116
T374,0,0.004015
T1783,0,0.004005
T94,0,0.004081
T1390,0,0.003953
T1742,0,0.003983
T1133,0,0.003980
T1631,0,0.003978
T958,0,0.003961
T1014,0,0.003967
T1752,0,0.003966
T1993,0,0.003964
T1255,0,0.003966
T1217,0,0.003969
T587,0,0.003964
T736,0,0.003961
T1651,0,0.003975
T309,0,0.003979
T551,0,0.003975
T829,0,0.003962
T1022,0,0.003971
T611,0,0.003979
T1872,0,0.004039
T1135,0,0.004041
T633,0,0.004044
T1643,0,0.004048
T966,0,0.004041
T1793,0,0.004042
T1358,0,0.004044
T772,0,0.004041
T1677,0,0.004031
T1621,0,0.004028
T1499,0,0.004034
T823,0,0.004039
T540,0,0.004031
T179,0,0.004052
T523,0,0.004053
T806,0,0.004050
T1123,0,0.004054
T1775,0,0.004046
T1554,0,0.004047
T365,0,0.004061
T1637,0,0.004074
T627,0,0.004077
T785,0,0.004078
T256,0,0.004081
T1902,0,0.004056
T567,0,0.004079
T1818,0,0.004034
T393,0,0.003982
T1435,0,0.004166
T1476,0,0.004080
T1790,0,0.004055
T317,0,0.004030
T9,0,0.004019
T402,0,0.003988
T1601,0,0.004000
T1762,0,0.003974
T1660,0,0.003992
T1861,0,0.004043
T1085,0,0.004024
T166,0,0.004022
T1378,0,0.004044
T940,0,0.004023
T444,0,0.004081
T12,0,0.003898
T199,0,0.003886
T1761,0,0.003912
T1673,0,0.003917
T1236,0,0.003875
T1482,0,0.003898
T194,0,0.003898
T912,0,0.003895
T625,0,0.003908
T1020,0,0.003890
T208,0,0.003904
T1575,0,0.003880
T1719,0,0.003889
T4,0,0.003871
T1916,0,0.003881
T55,0,0.003971
T1895,0,0.003990
T1007,0,0.003988
T1041,0,0.003989
T938,0,0.003991
T1282,0,0.003981
T1026,0,0.003932
T664,0,0.003946
T1418,0,0.003947
T1590,0,0.003947
T782,0,0.003927
T343,0,0.003954
T221,0,0.003949
T1352,0,0.003944
T272,0,0.003954
T95,0,0.003928
T1671,0,0.003924
T481,0,0.003915
T617,0,0.003921
T490,0,0.003921
T228,0,0.003910
T685,0,0.003906
T1247,0,0.003905
T1046,0,0.003912
T686,0,0.003910
T290,0,0.003903
T1104,0,0.003907
T1008,0,0.003962
T1911,0,0.003963
T384,0,0.003966
T307,0,0.003955
T903,0,0.003954
T807,0,0.003916
T368,0,0.003887
T1494,0,0.003933
T768,0,0.003925
T1605,0,0.003944
T1433,0,0.003943
T1821,0,0.003949
T544,0,0.003936
T725,0,0.003966
T1221,0,0.003908
T147,0,0.003928
T1246,0,0.003921
T141,0,0.003931
T103,0,0.003938
T769,0,0.003920
T1968,0,0.003922
T1084,0,0.003910
T1182,0,0.003920
T1108,0,0.003925
T1308,0,0.003924
T1126,0,0.003904
T517,0,0.003984
T1698,0,0.003936
T170,0,0.003931
T622,0,0.003928
T674,0,0.003926
T299,0,0.003929
T724,0,0.003932
T1944,0,0.003934
T610,0,0.003946
T981,0,0.003943
T1665,0,0.003925
T1753,0,0.003933
T1043,0,0.003929
T1591,0,0.003946
T641,0,0.003941
T203,0,0.003957
T298,0,0.003938
T1129,0,0.003917
T843,0,0.003949
T1802,0,0.003889
T561,0,0.003898
T273,0,0.003889
T376,0,0.003903
T167,0,0.003910
T1540,0,0.003926
T86,0,0.003903
T485,0,0.003886
T1798,0,0.003875
T967,0,0.004032
T1234,0,0.004078
T1611,0,0.004056
T869,0,0.004029
T791,0,0.004020
T352,0,0.004026
T559,0,0.003965
T267,0,0.003961
T707,0,0.003995
T395,0,0.003990
T122,0,0.003986
T1488,0,0.004035
T984,0,0.004022
T973,0,0.004012
T1776,0,0.004198
T1909,0,0.004196
T578,0,0.004147
T1799,0,0.004132
T1555,0,0.004163
T1304,0,0.004105
T1991,0,0.004105
T1354,0,0.004121
T1387,0,0.004106
T804,0,0.004109
T493,0,0.004130
T468,0,0.004211
T1959,0,0.004164
T1733,0,0.004164
T1710,0,0.004170
T858,0,0.004147
T186,0,0.004177
T781,0,0.004181
T1421,0,0.004142
T1220,0,0.004134
T919,0,0.004119
T992,0,0.004143
T1166,0,0.004124
T661,0,0.004213
T461,0,0.004213
T412,0,0.004212
T1050,0,0.004221
T1942,0,0.004218
T1612,0,0.004191
T660,0,0.004188
T385,0,0.004210
T1589,0,0.004211
T513,0,0.004205
T1224,0,0.004213
T93,0,0.004211
T397,0,0.004187
T124,0,0.004211
T1808,0,0.004212
T234,0,0.004219
T1819,0,0.004208
T1682,0,0.004223
T874,0,0.009144
T1857,0,0.009174
T1275,0,0.009125
T380,0,0.009136
T1922,0,0.009150
T773,0,0.009161
T1064,0,0.009160
T1305,0,0.009139
T31,0,0.009147
T1654,0,0.009153
T195,0,0.009192
T1689,0,0.009284
T799,0,0.009279
T748,0,0.009290
T598,0,0.009276
T1574,0,0.009272
T745,0,0.009293
T1155,0,0.009294
T640,0,0.009286
T1707,0,0.003462
T1025,0,0.003485
T1328,0,0.003467
T949,0,0.003338
T328,0,0.003332
T865,0,0.003347
T1011,0,0.003358
T426,0,0.003384
T1778,0,0.003319
T128,0,0.003301
T463,0,0.003330
T102,0,0.003400
T906,0,0.003165
T1567,0,-0.000417
T1161,0,-0.000512
T1399,0,-0.000479
T1501,0,-0.000378
T1489,0,-0.000372
T1096,0,-0.000344
T264,0,-0.000359
T508,0,-0.000380
T626,0,-0.000385
T776,0,-0.000383
T695,0,-0.000401
T1639,0,-0.000381
T1162,0,-0.000379
T898,0,-0.000383
T1668,0,-0.000383
T1063,0,-0.000393
T554,0,-0.000395
T669,0,-0.000409
T1869,0,-0.000428
T602,0,-0.000701
T1019,0,-0.000690
T546,0,-0.000669
T1873,0,-0.000687
T1164,0,-0.000723
T1653,0,-0.000680
T1150,0,-0.000690
T1368,0,-0.000700
T1940,0,-0.000698
T538,0,-0.000707
T1425,0,-0.000686
T939,0,-0.000685
T905,0,-0.000677
T129,0,-0.000688
T1849,0,-0.000586
T1990,0,-0.000579
T650,0,-0.000588
T139,0,-0.000572
T1052,0,-0.000552
T1109,0,-0.000603
T1245,0,-0.000548
T1641,0,-0.000535
T923,0,-0.000565
T1351,0,-0.000566
T1038,0,-0.000553
T1513,0,-0.000558
T556,0,-0.000560
T460,0,-0.000572
T1824,0,-0.000581
T1465,0,-0.000578
T720,0,-0.000582
T1060,0,-0.000580
T948,0,-0.000449
T315,0,-0.000607
T1836,0,-0.000602
T1603,0,-0.000608
T543,0,-0.000667
T358,0,-0.000612
T1475,0,-0.000603
T1392,0,-0.000620
T1921,0,-0.000639
T705,0,-0.000632
T87,0,-0.000651
T585,0,-0.000638
T715,0,-0.000637
T478,0,-0.000640
T157,0,-0.000634
T1642,0,-0.000637
T1243,0,-0.000669
T1117,0,-0.000598
T1932,0,-0.000522
T1739,0,-0.000526
T654,0,-0.000552
T1125,0,-0.000506
T119,0,-0.000559
T1928,0,-0.000751
T483,0,-0.000711
T1841,0,-0.000723
T1795,0,-0.000752
T844,0,-0.000739
T50,0,-0.000725
T1487,0,-0.000750
T713,0,-0.000726
T1132,0,-0.000731
T151,0,-0.000733
T1318,0,-0.000706
T832,0,-0.000572
T862,0,-0.000536
T246,0,-0.000622
T1405,0,-0.000590
T1658,0,-0.000655
T1976,0,0.000906
T1268,0,0.000886
T766,0,0.000883
T743,0,0.000868
T1986,0,0.006269
T1638,0,0.006307
T1980,0,0.005940
T1238,0,0.006210
T1602,0,0.006237
T1630,0,0.006249
T1044,0,0.006242
T219,0,0.006260
T40,0,0.006249
T85,0,0.006306
T1810,0,0.006296
T714,0,0.006316
T1479,0,0.006302
T510,0,0.006301
T575,0,0.006325
T110,0,0.006317
T248,0,0.006255
T1831,0,0.006242
T746,0,0.006250
T1701,0,0.006192
T1049,0,0.006193
T156,0,0.006189
T593,0,0.006014
T1723,0,0.006102
T961,0,0.006168
T184,0,0.006162
T774,0,0.006151
T1835,0,0.006111
T532,0,0.006120
T1871,0,0.006213
T326,0,0.006214
T1711,0,0.006223
T1577,0,0.006193
T1054,0,0.006158
T1265,0,0.006152
T1393,0,0.006159
T1333,0,0.006347
T1412,0,0.006324
T263,0,0.006321
T1048,0,0.006301
T366,0,0.006236
T361,0,0.006267
T1215,0,0.006195
T1675,0,0.006320
T29,0,0.006335
T1379,0,0.006192
T936,0,0.006219
T576,0,0.006315
T52,0,0.006273
T89,0,0.006332
T1287,0,0.006438
T950,0,0.006438
T793,0,0.006469
T275,0,0.006485
T1852,0,0.006488
T308,0,0.006466
T146,0,0.006479
T983,0,0.006489
T1634,0,0.006503
T1095,0,0.006534
T1055,0,0.006390
T1789,0,0.006432
T389,0,0.006309
T692,0,0.006435
T1185,0,0.006462
T1816,0,0.006438
T1559,0,0.006676
T1430,0,0.006658
T580,0,0.006689
T83,0,0.006690
T1361,0,0.006736
T1553,0,0.006737
T1800,0,0.006350
T1847,0,0.006347
T1203,0,0.006371
T1724,0,0.006314
T53,0,0.006619
T855,0,0.006624
T237,0,0.006618
T1656,0,0.006567
T1016,0,0.006552
T1509,0,0.006529
T305,0,0.006459
T1740,0,0.006456
T1165,0,0.006440
T285,0,0.006443
T1274,0,0.006694
T1771,0,0.006655
T827,0,0.006663
T515,0,0.006654
T259,0,0.006611
T1376,0,0.006600
T1212,0,0.006863
T441,0,0.006857
T1094,0,0.006850
T1593,0,0.006844
T767,0,0.006873
T266,0,0.006839
T749,0,0.006845
T369,0,0.006826
T1735,0,0.006547
T1717,0,0.006647
T1844,0,0.006755
T1731,0,0.006705
T1336,0,0.006748
T188,0,0.006736
T1415,0,0.006571
T340,0,0.006684
T1686,0,0.006622
T518,0,0.006752
T202,0,0.006763
T1782,0,0.006773
T1459,0,0.006712
T359,0,0.006859
T1650,0,0.006845
T719,0,0.006755
T1257,0,0.006772
T153,0,0.006830
T1834,0,0.006837
T1253,0,0.006690
T43,0,0.006674
T542,0,0.006884
T371,0,0.006886
T1848,0,0.006884
T699,0,0.006881
T1565,0,0.006786
T1572,0,0.006860
T690,0,0.006884
T814,0,0.006868
T1945,0,0.006890
T303,0,0.006775
T346,0,0.006833
T668,0,0.006817
T1344,0,0.006434
T291,0,0.006619
T90,0,0.006730
T1483,0,0.006718
T1814,0,0.006727
T311,0,0.006729
T409,0,0.006712
T454,0,0.006553
T1628,0,0.006496
T1730,0,0.006681
T646,0,0.006554
T1143,0,0.006565
T821,0,0.006568
T886,0,0.006540
T1092,0,0.006608
T1994,0,0.006677
T1053,0,0.006471
T1074,0,0.006502
T1259,0,0.006549
T1432,0,0.006704
T1256,0,0.006687
T718,0,0.006710
T1122,0,0.006704
T1768,0,0.006714
T805,0,0.006763
T212,0,0.006584
T1098,0,0.006586
T790,0,0.006579
T333,0,0.006576
T1146,0,0.006482
T160,0,0.006506
T1586,0,0.006520
T588,0,0.006583
T1485,0,0.006584
T1681,0,0.006474
T1159,0,0.006523
T158,0,0.006607
T1812,0,0.006604
T1576,0,0.006575
T716,0,0.006584
T816,0,0.006631
T1442,0,0.006614
T704,0,0.006636
T951,0,0.006651
T563,0,0.006561
T1949,0,0.006610
T1067,0,0.006610
T1145,0,0.006573
T142,0,0.006630
T1321,0,0.006606
T390,0,0.006604
T109,0,0.006659
T487,0,0.006664
T1827,0,0.006650
T332,0,0.006768
T1974,0,0.006783
T1216,0,0.006770
T1340,0,0.006777
T1168,0,0.006766
T888,0,0.006757
T1491,0,0.006734
T728,0,0.006815
T155,0,0.006757
T1407,0,0.006793
T663,0,0.006776
T820,0,0.006789
T1072,0,0.006781
T731,0,0.006836
T1779,0,0.006780
T435,0,0.006768
T1225,0,0.006767
T630,0,0.006833
T1805,0,0.006828
T1228,0,0.006780
T985,0,0.006790
T1006,0,0.006797
T956,0,0.006821
T442,0,0.006797
T230,0,0.006792
T1537,0,0.006793
T367,0,0.006775
T342,0,0.006796
T1021,0,0.006745
T362,0,0.006748
T818,0,0.006800
T181,0,0.006802
T126,0,0.006779
T900,0,0.006773
T1029,0,0.006793
T63,0,0.006804
T968,0,0.006798
T1564,0,0.006802
T1751,0,0.006804
T656,0,0.006793
T28,0,0.006785
T779,0,0.006789
T941,0,0.006843
T245,0,0.006826
T1179,0,0.006835
T1293,0,0.006848
T1885,0,0.006833
T1883,0,0.006835
T1363,0,0.006845
T1362,0,0.006849
T214,0,0.006775
T897,0,0.006808
T1231,0,0.006860
T1645,0,0.006849
T1904,0,0.006750
T1460,0,0.006796
T262,0,0.006789
T278,0,0.006798
T1056,0,0.006795
T1666,0,0.006808
T1115,0,0.006795
T1329,0,0.006842
T2,0,0.006838
T1926,0,0.006841
T1303,0,0.006824
T1794,0,0.006816
T1791,0,0.006800
T1622,0,0.006784
T132,0,0.006860
T1803,0,0.006860
T209,0,0.006865
T169,0,0.006853
T1391,0,0.006848
T1726,0,0.006847
T431,0,0.006852
T1977,0,0.006761
T1144,0,0.006808
T65,0,0.006801
T890,0,0.006813
T1065,0,0.006804
T1204,0,0.006808
T22,0,0.006797
T1211,0,0.006802
