# Taxon Label, Partition Group (0 or 1), Fiedler Value
T617,1,0.012283
T92,1,0.012283
T2400,1,0.012287
T2476,1,0.012294
T1634,1,0.012306
T123,1,0.012313
T902,1,0.012315
T2141,1,0.012301
T578,1,0.012286
T849,1,0.012286
T2294,1,0.012291
T1667,1,0.012290
T1579,1,0.012284
T748,1,0.012284
T1395,1,0.012279
T1935,1,0.012293
T2664,1,0.012289
T1814,1,0.012285
T2030,1,0.012284
T2002,1,0.012330
T1335,1,0.012330
T2491,1,0.012306
T1738,1,0.012331
T1105,1,0.012329
T1056,1,0.012316
T764,1,0.012330
T811,1,0.012322
T1174,1,0.012334
T2597,1,0.012318
T144,1,0.012319
T2120,1,0.012311
T2475,1,0.012314
T248,1,0.012310
T1202,1,0.012310
T2206,1,0.012310
T2163,1,0.012311
T2854,1,0.012311
T2192,1,0.012311
T643,1,0.012309
T1320,1,0.012308
T948,1,0.012315
T2389,1,0.012314
T769,1,0.012316
T32,1,0.012283
T2743,1,0.012288
T1379,1,0.012280
T2594,1,0.012282
T943,1,0.012285
T1650,1,0.012293
T1584,1,0.012291
T2815,1,0.012284
T1302,1,0.012287
T1358,1,0.012269
T2587,1,0.012218
T1824,1,0.012231
T411,1,0.012232
T2655,1,0.012260
T1551,1,0.012261
T1106,1,0.012269
T2957,1,0.012269
T1837,1,0.012305
T724,1,0.012271
T1699,1,0.012286
T1509,1,0.012318
T489,1,0.012304
T955,1,0.012314
T1459,1,0.012315
T1247,1,0.012312
T1002,1,0.012321
T732,1,0.012311
T2365,1,0.012328
T1200,1,0.012332
T247,1,0.012327
T595,1,0.012300
T2525,1,0.012298
T787,1,0.012294
T1811,1,0.012292
T2387,1,0.012294
T287,1,0.012269
T2210,1,0.012273
T1798,1,0.012276
T2029,1,0.012273
T251,1,0.012306
T2485,1,0.012327
T2694,1,0.012316
T536,1,0.012320
T108,1,0.012302
T1492,1,0.012302
T322,1,0.012309
T1623,1,0.012303
T487,1,0.012306
T1561,1,0.012298
T2040,1,0.012289
T2606,1,0.012280
T2200,1,0.012288
T565,1,0.012290
T840,1,0.012303
T2190,1,0.012298
T956,1,0.012296
T2369,1,0.012307
T1508,1,0.012327
T1557,1,0.012321
T1344,1,0.012318
T2407,1,0.012321
T2445,1,0.012294
T1620,1,0.012292
T2646,1,0.012293
T1869,1,0.012300
T1455,1,0.012298
T2,1,0.012298
T2983,1,0.012299
T2783,1,0.012288
T2926,1,0.012301
T2657,1,0.012299
T312,1,0.012307
T534,1,0.012303
T270,1,0.012311
T2871,1,0.012313
T2065,1,0.012315
T189,1,0.012292
T1176,1,0.012298
T2543,1,0.012299
T226,1,0.012298
T2041,1,0.012299
T516,1,0.012302
T797,1,0.012301
T2912,1,0.012290
T753,1,0.012293
T2411,1,0.012278
T2745,1,0.012288
T2393,1,0.012290
T2380,1,0.012299
T202,1,0.012299
T1480,1,0.012300
T529,1,0.012303
T430,1,0.012307
T896,1,0.012307
T223,1,0.012269
T239,1,0.012269
T55,1,0.012271
T490,1,0.012274
T2669,1,0.012272
T2377,1,0.012270
T343,1,0.012270
T1387,1,0.012260
T545,1,0.012264
T1100,1,0.012265
T2323,1,0.012271
T1616,1,0.012275
T1728,1,0.012283
T1638,1,0.012280
T792,1,0.012274
T1264,1,0.012274
T2742,1,0.012264
T1332,1,0.012261
T136,1,0.012262
T2667,1,0.012255
T2584,1,0.012275
T191,1,0.012277
T1164,1,0.012278
T429,1,0.012276
T263,1,0.012280
T1035,1,0.012276
T1182,1,0.012279
T2076,1,0.012278
T2221,1,0.012270
T1890,1,0.012283
T183,1,0.012286
T736,1,0.012280
T2304,1,0.012281
T937,1,0.012282
T2538,1,0.012289
T420,1,0.012292
T1279,1,0.012282
T642,1,0.012292
T796,1,0.012294
T1649,1,0.012295
T1587,1,0.012295
T677,1,0.012291
T1022,1,0.012292
T2864,1,0.012279
T1945,1,0.012284
T2979,1,0.012285
T27,1,0.012285
T2413,1,0.012284
T2800,1,0.012287
T577,1,0.012286
T451,1,0.012286
T2465,1,0.012280
T996,1,0.012284
T1414,1,0.012273
T2718,1,0.012308
T817,1,0.012324
T2497,1,0.012326
T2098,1,0.012312
T1120,1,0.012315
T2123,1,0.012316
T2481,1,0.012318
T1645,1,0.012317
T1647,1,0.012314
T2424,1,0.012314
T1130,1,0.012317
T2356,1,0.012306
T1254,1,0.012304
T2329,1,0.012309
T1614,1,0.012308
T2976,1,0.012312
T2078,1,0.012310
T2435,1,0.012309
T2470,1,0.012315
T2136,1,0.012319
T738,1,0.012308
T509,1,0.012309
T741,1,0.012309
T682,1,0.012320
T1331,1,0.012320
T1724,1,0.012327
T1743,1,0.012320
T1210,1,0.012310
T2998,1,0.012302
T1336,1,0.012306
T1447,1,0.012319
T334,1,0.012311
T211,1,0.012316
T1321,1,0.012315
T1696,1,0.012312
T899,1,0.012314
T2620,1,0.012316
T1904,1,0.012318
T41,1,0.012318
T1715,1,0.012302
T2924,1,0.012311
T2946,1,0.012309
T1453,1,0.012335
T757,1,0.012323
T1855,1,0.012324
T90,1,0.012323
T1665,1,0.012324
T1156,1,0.012326
T552,1,0.012315
T2354,1,0.012317
T1016,1,0.012310
T1292,1,0.012351
T2437,1,0.012350
T43,1,0.012352
T2391,1,0.012348
T2720,1,0.012343
T1294,1,0.012346
T621,1,0.012347
T1736,1,0.012340
T1516,1,0.012347
T936,1,0.012348
T2716,1,0.012346
T68,1,0.012341
T2130,1,0.012350
T860,1,0.012353
T1487,1,0.012350
T1520,1,0.012350
T145,1,0.012347
T831,1,0.012350
T2082,1,0.012344
T314,1,0.012350
T775,1,0.012350
T207,1,0.012351
T2449,1,0.012340
T2789,1,0.012332
T816,1,0.012341
T1093,1,0.012346
T2652,1,0.012340
T1350,1,0.012342
T1295,1,0.012375
T2436,1,0.012364
T2622,1,0.012364
T192,1,0.012365
T2466,1,0.012364
T1900,1,0.012370
T1627,1,0.012369
T2403,1,0.012368
T1998,1,0.012353
T872,1,0.012357
T2625,1,0.012360
T706,1,0.012396
T2534,1,0.012426
T1342,1,0.012426
T2944,1,0.012395
T284,1,0.012403
T2619,1,0.012401
T1535,1,0.012409
T1543,1,0.012406
T2446,1,0.012417
T1248,1,0.012427
T550,1,0.012393
T1698,1,0.012418
T2808,1,0.012421
T320,1,0.012413
T1962,1,0.012420
T2662,1,0.012418
T832,1,0.012290
T2683,1,0.012286
T856,1,0.012281
T159,1,0.012253
T1685,1,0.012257
T2697,1,0.012249
T1157,1,0.012283
T2517,1,0.012284
T1507,1,0.012243
T1971,1,0.012246
T1199,1,0.012476
T262,1,0.012474
T718,1,0.012472
T1467,1,0.012470
T1131,1,0.012467
T2238,1,0.012467
T1822,1,0.012476
T1069,1,0.012480
T2618,1,0.012489
T597,1,0.012466
T83,1,0.012470
T2237,1,0.012471
T655,1,0.012470
T2916,1,0.012470
T667,1,0.012469
T1293,1,0.012469
T1477,1,0.012462
T1333,1,0.012477
T2208,1,0.012477
T1407,1,0.012469
T2408,1,0.012476
T1296,1,0.012474
T1256,1,0.012467
T2651,1,0.012463
T911,1,0.012462
T1109,1,0.012464
T1159,1,0.012477
T180,1,0.012485
T340,1,0.012481
T861,1,0.012485
T1565,1,0.012476
T1939,1,0.012488
T1211,1,0.012489
T1325,1,0.012263
T97,1,0.012270
T949,1,0.012151
T2146,1,0.012159
T2083,1,0.012150
T1961,1,0.012138
T1663,1,0.012136
T2978,1,0.012248
T1429,1,0.012151
T2081,1,0.012148
T692,1,0.012144
T2803,1,0.012147
T2183,1,0.012146
T2501,1,0.012131
T2648,1,0.012066
T1806,1,0.012072
T1371,1,0.012029
T1337,1,0.012041
T2493,1,0.012055
T987,1,0.012482
T776,1,0.012484
T2012,1,0.012507
T1388,1,0.012491
T164,1,0.012494
T2711,1,0.012492
T2331,1,0.012491
T177,1,0.012490
T2057,1,0.012489
T2531,1,0.012499
T2186,1,0.012499
T378,1,0.012496
T1409,1,0.012496
T2367,1,0.012494
T2813,1,0.012492
T2175,1,0.012491
T2844,1,0.012481
T427,1,0.012493
T537,1,0.012490
T1366,1,0.012489
T332,1,0.012487
T2872,1,0.012492
T668,1,0.012487
T540,1,0.012488
T1912,1,0.012490
T2778,1,0.012484
T1445,1,0.012481
T2225,1,0.012487
T127,1,0.012486
T959,1,0.012486
T2434,1,0.012487
T2627,1,0.012486
T472,1,0.012480
T997,1,0.012478
T416,1,0.012478
T2439,1,0.012480
T1406,1,0.012476
T2362,1,0.012475
T1101,1,0.012486
T2133,1,0.012487
T1812,1,0.012482
T745,1,0.012482
T1596,1,0.012484
T2834,1,0.012475
T2022,1,0.012474
T2302,1,0.012476
T1720,1,0.012480
T1891,1,0.012479
T1262,1,0.012476
T1313,1,0.012478
T1461,1,0.012477
T2882,1,0.012482
T2261,1,0.012486
T1682,1,0.012486
T1681,1,0.012484
T403,1,0.012465
T1909,1,0.012485
T1432,1,0.012485
T2448,1,0.012484
T1992,1,0.012478
T874,1,0.012473
T549,1,0.012503
T7,1,0.012502
T1558,1,0.012497
T2355,1,0.012501
T1820,1,0.012503
T446,1,0.012496
T2588,1,0.012504
T2751,1,0.012498
T2971,1,0.012498
T2860,1,0.012495
T1086,1,0.012496
T1628,1,0.012492
T2563,1,0.012451
T2104,1,0.012487
T2328,1,0.012484
T2270,1,0.012454
T1583,1,0.012451
T156,1,0.012439
T2644,1,0.012435
T1851,1,0.012453
T2050,1,0.012450
T576,1,0.012463
T2488,1,0.012461
T2641,1,0.012470
T1975,1,0.012459
T2483,1,0.012469
T1646,1,0.012453
T398,1,0.012455
T1077,1,0.012509
T835,1,0.012473
T780,1,0.012471
T2342,1,0.012464
T80,1,0.012469
T1815,1,0.012464
T2257,1,0.012466
T1099,1,0.012478
T1889,1,0.012498
T299,1,0.012502
T557,1,0.012508
T1044,1,0.012505
T818,1,0.012503
T1536,1,0.012463
T2474,1,0.012474
T762,1,0.012469
T1378,1,0.012490
T1517,1,0.012487
T2469,1,0.012481
T481,1,0.012487
T2148,1,0.012491
T1501,1,0.012479
T2289,1,0.012472
T2321,1,0.012488
T2756,1,0.012490
T442,1,0.012452
T907,1,0.012528
T2918,1,0.012515
T61,1,0.012517
T23,1,0.012498
T2101,1,0.012493
T2368,1,0.012540
T1922,1,0.012506
T1500,1,0.012508
T2802,1,0.012516
T2923,1,0.012514
T11,1,0.012501
T2431,1,0.012514
T1762,1,0.012494
T1599,1,0.012489
T2504,1,0.012508
T1608,1,0.012499
T2920,1,0.012499
T1110,1,0.012510
T723,1,0.012536
T1766,1,0.012440
T871,1,0.012412
T1789,1,0.012402
T165,1,0.012428
T1510,1,0.012432
T2964,1,0.012392
T2140,1,0.012388
T2686,1,0.012438
T1957,1,0.012417
T58,1,0.012418
T2537,1,0.012417
T1031,1,0.012416
T1468,1,0.012415
T1280,1,0.012424
T1504,1,0.012404
T1291,1,0.012405
T2327,1,0.012433
T2954,1,0.012446
T1135,1,0.012427
T548,1,0.012401
T2292,1,0.012396
T2848,1,0.012404
T2473,1,0.012409
T1171,1,0.012407
T1726,1,0.012408
T1134,1,0.012411
T1163,1,0.012409
T1271,1,0.012398
T1880,1,0.012406
T2556,1,0.012414
T2794,1,0.012409
T2782,1,0.012413
T2409,1,0.012685
T1974,1,0.012683
T87,1,0.012681
T841,1,0.012677
T658,1,0.012670
T335,1,0.012671
T1142,1,0.012693
T620,1,0.012687
T1591,1,0.012687
T1722,1,0.012700
T993,1,0.012706
T2376,1,0.012699
T2236,1,0.012701
T2773,1,0.012701
T2258,1,0.012702
T2290,1,0.012652
T1972,1,0.012646
T1397,1,0.012372
T2913,1,0.012371
T2318,1,0.012373
T2345,1,0.012368
T1114,1,0.012381
T272,1,0.012363
T8,1,0.012392
T918,1,0.012356
T2786,1,0.012325
T1751,1,0.012390
T666,1,0.012385
T415,1,0.012388
T304,1,0.012455
T1573,1,0.012477
T2982,1,0.012336
T91,1,0.012195
T209,1,0.012195
T2300,1,0.012195
T903,1,0.012195
T1260,1,0.012196
T613,1,0.012195
T2963,1,0.012197
T942,1,0.012196
T1695,1,0.012192
T960,1,0.012194
T1981,1,0.012193
T2737,1,0.012193
T1697,1,0.012192
T363,1,0.012192
T292,1,0.012192
T162,1,0.012189
T2296,1,0.012193
T2016,1,0.012188
T1770,1,0.012193
T639,1,0.012200
T951,1,0.012196
T1529,1,0.012202
T1709,1,0.012200
T688,1,0.012201
T1741,1,0.012201
T1370,1,0.012201
T2505,1,0.012193
T2707,1,0.012205
T1096,1,0.012202
T2006,1,0.012286
T328,1,0.012283
T2681,1,0.012250
T740,1,0.012228
T2273,1,0.012230
T1418,1,0.012229
T954,1,0.012229
T89,1,0.012224
T268,1,0.012230
T2748,1,0.012229
T1829,1,0.012219
T893,1,0.012224
T1617,1,0.012203
T2740,1,0.012178
T2511,1,0.012197
T197,1,0.012195
T2420,1,0.012196
T2549,1,0.012200
T2684,1,0.012204
T1977,1,0.012175
T2710,1,0.012165
T1549,1,0.012165
T2269,1,0.012162
T1152,1,0.012193
T1853,1,0.012175
T1566,1,0.012199
T1847,1,0.012187
T539,1,0.012199
T253,1,0.012196
T1862,1,0.012194
T1701,1,0.012181
T2161,1,0.012186
T1308,1,0.012255
T2298,1,0.012253
T1026,1,0.012280
T149,1,0.012275
T230,1,0.012282
T1708,1,0.012280
T130,1,0.012277
T2836,1,0.012285
T443,1,0.012285
T2049,1,0.012277
T2949,1,0.012281
T2440,1,0.012282
T2282,1,0.012281
T2458,1,0.012282
T1526,1,0.012282
T802,1,0.012282
T2515,1,0.012282
T2412,1,0.012284
T1215,1,0.012288
T1705,1,0.012283
T1485,1,0.012277
T1345,1,0.012278
T712,1,0.012288
T551,1,0.012278
T1896,1,0.012280
T1734,1,0.012278
T2433,1,0.012274
T37,1,0.012278
T649,1,0.012275
T815,1,0.012273
T2910,1,0.012271
T2243,1,0.012256
T2087,1,0.012260
T711,1,0.012284
T2478,1,0.012289
T169,1,0.012283
T282,1,0.012284
T2993,1,0.012274
T1749,1,0.012258
T586,1,0.012256
T227,1,0.012297
T2418,1,0.012301
T1225,1,0.012316
T317,1,0.012304
T990,1,0.012304
T150,1,0.012283
T670,1,0.012277
T2576,1,0.012270
T962,1,0.012299
T1876,1,0.012255
T1582,1,0.012250
T2898,1,0.012253
T1530,1,0.012262
T2668,1,0.012250
T1396,1,0.012223
T1385,1,0.012243
T1450,1,0.012248
T2713,1,0.012259
T26,1,0.012258
T1284,1,0.012257
T344,1,0.012257
T493,1,0.012258
T1944,1,0.012254
T1119,1,0.012253
T450,1,0.012252
T224,1,0.012258
T2788,1,0.012257
T2495,1,0.012248
T2702,1,0.012275
T2911,1,0.012288
T2952,1,0.012290
T583,1,0.012261
T502,1,0.012263
T2169,1,0.012261
T2079,1,0.012295
T107,1,0.012248
T1448,1,0.012247
T1791,1,0.012263
T389,1,0.012255
T2886,1,0.012253
T6,1,0.012256
T36,1,0.012257
T686,1,0.012262
T952,1,0.012260
T2031,1,0.012258
T1000,1,0.012258
T1318,1,0.012257
T2109,1,0.012258
T139,1,0.012253
T2102,1,0.012229
T1465,1,0.012238
T669,1,0.012240
T1141,1,0.012239
T2276,1,0.012275
T2830,1,0.012265
T325,1,0.012264
T1493,1,0.012267
T1221,1,0.012259
T2942,1,0.012208
T1688,1,0.012245
T2310,1,0.012239
T559,1,0.012239
T851,1,0.012282
T1218,1,0.012287
T813,1,0.012276
T1203,1,0.012278
T1299,1,0.012232
T2691,1,0.012231
T973,1,0.012241
T2117,1,0.012227
T708,1,0.012186
T1858,1,0.012206
T400,1,0.012204
T864,1,0.012200
T2032,1,0.012212
T1592,1,0.012234
T2070,1,0.012215
T114,1,0.012215
T2995,1,0.012262
T1064,1,0.012256
T2727,1,0.012257
T2009,1,0.012251
T1380,1,0.012276
T693,1,0.012274
T2229,1,0.012284
T1478,1,0.012283
T2939,1,0.012221
T1585,1,0.012221
T161,1,0.012216
T513,1,0.012235
T2890,1,0.012232
T152,1,0.012222
T1298,1,0.012201
T2867,1,0.012206
T1908,1,0.012215
T2306,1,0.012222
T1528,1,0.012213
T717,1,0.012189
T2047,1,0.012176
T975,1,0.012211
T1965,1,0.012214
T1270,1,0.012210
T1693,1,0.012203
T2775,1,0.012199
T924,1,0.012194
T721,1,0.012192
T1196,1,0.012191
T1930,1,0.012211
T2042,1,0.012207
T106,1,0.012218
T77,1,0.012235
T2416,1,0.012233
T1243,1,0.012238
T1071,1,0.012213
T1440,1,0.012210
T1282,1,0.012210
T1892,1,0.012218
T2219,1,0.012214
T2028,1,0.012198
T2861,1,0.012206
T151,1,0.012222
T507,1,0.012214
T1047,1,0.012212
T2248,1,0.012217
T2614,1,0.012208
T1886,1,0.012206
T2103,1,0.012235
T1548,1,0.012235
T182,1,0.012235
T2506,1,0.012673
T280,1,0.012660
T2111,1,0.012579
T1062,1,0.012473
T134,1,0.012264
T2744,1,0.012283
T2462,1,0.012427
T1739,1,0.012433
T1103,1,0.012434
T660,1,0.012327
T1895,1,0.012328
T1041,1,0.012321
T2581,1,0.012321
T1038,1,0.012323
T2077,1,0.012324
T614,1,0.012320
T1986,1,0.012322
T362,1,0.012316
T260,1,0.012335
T1376,1,0.012339
T1832,1,0.012295
T1881,1,0.012286
T1712,1,0.012307
T663,1,0.012298
T315,1,0.012293
T2185,1,0.012359
T1167,1,0.012360
T241,1,0.012360
T2878,1,0.012355
T2798,1,0.012342
T2333,1,0.012348
T2341,1,0.012356
T2092,1,0.012359
T980,1,0.012360
T591,1,0.012355
T1158,1,0.012344
T2906,1,0.012340
T756,1,0.012330
T2795,1,0.012356
T1220,1,0.012358
T533,1,0.012361
T1108,1,0.012363
T1779,1,0.012352
T1050,1,0.012354
T46,1,0.012347
T1911,1,0.012356
T833,1,0.012349
T1598,1,0.012349
T50,1,0.012359
T1188,1,0.012356
T1439,1,0.012422
T424,1,0.012412
T1927,1,0.012408
T1178,1,0.012361
T1630,1,0.012444
T1213,1,0.012405
T426,1,0.012440
T795,1,0.012430
T406,1,0.012457
T2810,1,0.012457
T709,1,0.012453
T360,1,0.012452
T1251,1,0.012450
T2114,1,0.012450
T1462,1,0.012449
T521,1,0.012420
T673,1,0.012435
T2338,1,0.012372
T354,1,0.012398
T2383,1,0.012382
T2962,1,0.012401
T1234,1,0.012397
T2357,1,0.012348
T2977,1,0.012371
T2138,1,0.012542
T1662,1,0.012560
T1864,1,0.012557
T456,1,0.012557
T2814,1,0.012557
T478,1,0.012557
T609,1,0.012558
T1212,1,0.012558
T878,1,0.012559
T2577,1,0.012566
T393,1,0.012561
T963,1,0.012563
T1168,1,0.012555
T906,1,0.012556
T1678,1,0.012557
T2253,1,0.012561
T2524,1,0.012562
T1375,1,0.012560
T863,1,0.012559
T1259,1,0.012561
T801,1,0.012571
T2419,1,0.012571
T2959,1,0.012570
T1600,1,0.012570
T1988,1,0.012555
T1632,1,0.012559
T1416,1,0.012508
T1128,1,0.012506
T1602,1,0.012508
T1752,1,0.012508
T200,1,0.012508
T1314,1,0.012510
T970,1,0.012508
T99,1,0.012507
T635,1,0.012511
T2873,1,0.012509
T1339,1,0.012517
T890,1,0.012517
T1138,1,0.012517
T188,1,0.012518
T1594,1,0.012514
T1831,1,0.012536
T1263,1,0.012525
T1742,1,0.012522
T953,1,0.012523
T2482,1,0.012527
T1677,1,0.012519
T2852,1,0.012540
T1068,1,0.012460
T1883,1,0.012452
T413,1,0.012453
T1081,1,0.012456
T1006,1,0.012467
T1595,1,0.012457
T1714,1,0.012452
T447,1,0.012459
T1575,1,0.012459
T1675,1,0.012462
T501,1,0.012465
T1554,1,0.012460
T1689,1,0.012460
T2845,1,0.012463
T1622,1,0.012460
T881,1,0.012483
T809,1,0.012496
T1786,1,0.012497
T729,1,0.012496
T2570,1,0.012547
T1049,1,0.012560
T1184,1,0.012464
T1850,1,0.012477
T553,1,0.012458
T763,1,0.012456
T2832,1,0.012453
T56,1,0.012455
T2580,1,0.012455
T2256,1,0.012469
T2533,1,0.012469
T236,1,0.012468
T1839,1,0.012462
T2063,1,0.012462
T1607,1,0.012467
T972,1,0.012463
T1933,1,0.012468
T250,1,0.012448
T2358,1,0.012458
T2468,1,0.012456
T1327,1,0.012464
T2487,1,0.012440
T1473,1,0.012409
T341,1,0.012404
T1679,1,0.012463
T2262,1,0.012459
T366,1,0.012408
T2162,1,0.012427
T869,1,0.012426
T176,1,0.012417
T2509,1,0.012414
T994,1,0.012424
T2157,1,0.012416
T1800,1,0.012421
T64,1,0.012420
T2151,1,0.012364
T179,1,0.012364
T998,1,0.012421
T823,1,0.012421
T2700,1,0.012421
T1512,1,0.012396
T2987,1,0.012392
T1505,1,0.012392
T626,1,0.012396
T2014,1,0.012393
T1727,1,0.012394
T1070,1,0.012373
T2769,1,0.012375
T1074,1,0.012378
T726,1,0.012376
T2820,1,0.012389
T195,1,0.012411
T2340,1,0.012413
T483,1,0.012412
T2245,1,0.012419
T1807,1,0.012430
T1984,1,0.012430
T1664,1,0.012424
T1161,1,0.012427
T228,1,0.012408
T486,1,0.012409
T462,1,0.012409
T2561,1,0.012408
T1775,1,0.012410
T2888,1,0.012412
T163,1,0.012430
T2870,1,0.012417
T2399,1,0.012443
T392,1,0.012416
T435,1,0.012411
T2339,1,0.012411
T2969,1,0.012417
T44,1,0.012410
T1694,1,0.012427
T690,1,0.012431
T2899,1,0.012431
T2735,1,0.012428
T504,1,0.012426
T2793,1,0.012476
T2567,1,0.012475
T2382,1,0.012467
T2188,1,0.012468
T2316,1,0.012468
T939,1,0.012474
T2255,1,0.012478
T1253,1,0.012482
T88,1,0.012474
T2689,1,0.012467
T2650,1,0.012448
T2490,1,0.012472
T1162,1,0.012461
T957,1,0.012462
T349,1,0.012457
T950,1,0.012420
T2375,1,0.012449
T73,1,0.012456
T1255,1,0.012467
T2155,1,0.012447
T475,1,0.012451
T82,1,0.012461
T1897,1,0.012450
T244,1,0.012403
T2869,1,0.012460
T1706,1,0.012460
T2364,1,0.012413
T2930,1,0.012419
T1166,1,0.012419
T65,1,0.012424
T1281,1,0.012420
T1394,1,0.012410
T1953,1,0.012405
T1718,1,0.012410
T647,1,0.012468
T1747,1,0.012460
T141,1,0.012473
T2904,1,0.012401
T2663,1,0.012401
T86,1,0.012398
T2728,1,0.012417
T2423,1,0.012411
T1556,1,0.012400
T886,1,0.012430
T2392,1,0.012432
T1072,1,0.012431
T2613,1,0.012430
T1458,1,0.012432
T383,1,0.012446
T1148,1,0.012492
T2719,1,0.012442
T2784,1,0.012445
T1024,1,0.012449
T1601,1,0.011832
T2406,1,0.011830
T737,1,0.011951
T1860,1,0.012097
T2207,1,0.012098
T469,1,0.011946
T2975,1,0.011948
T1773,1,0.011909
T2595,1,0.011930
T652,1,0.011995
T155,1,0.011980
T1754,1,0.011995
T1954,1,0.011962
T2432,1,0.011970
T1605,1,0.011976
T2704,1,0.011973
T1941,1,0.011982
T608,1,0.011960
T676,1,0.011987
T1036,1,0.011988
T2857,1,0.011993
T2498,1,0.011996
T1625,1,0.011994
T2144,1,0.011992
T1115,1,0.011999
T1061,1,0.011995
T944,1,0.011981
T1562,1,0.011983
T1233,1,0.011991
T2178,1,0.011990
T568,1,0.011996
T1928,1,0.011999
T2266,1,0.012001
T2108,1,0.012000
T45,1,0.012001
T1783,1,0.011990
T2484,1,0.011997
T1338,1,0.011970
T671,1,0.011981
T319,1,0.011983
T2542,1,0.011971
T2277,1,0.011986
T3,1,0.011984
T656,1,0.011989
T2696,1,0.011984
T750,1,0.011980
T1515,1,0.011982
T2569,1,0.011986
T971,1,0.011986
T722,1,0.011991
T1177,1,0.011977
T1503,1,0.011983
T2267,1,0.011975
T1581,1,0.011980
T1483,1,0.011982
T470,1,0.011980
T1733,1,0.011977
