# Taxon Label, Partition Group (0 or 1), Fiedler Value
T1634,0,0.006347
T1983,0,0.006349
T2416,0,0.006354
T1789,0,0.006201
T2919,0,0.006209
T1285,0,0.006212
T2195,0,0.006292
T208,0,0.006166
T1863,0,0.006165
T1157,0,0.006149
T2249,0,0.006150
T475,0,0.006165
T2006,0,0.006165
T635,0,0.006164
T2855,0,0.006165
T178,0,0.006147
T644,0,0.006147
T1643,0,0.006147
T2349,0,0.006158
T1104,0,0.006162
T161,0,0.006161
T1597,0,0.006162
T596,0,0.006144
T382,0,0.007087
T2079,0,0.007095
T628,0,0.007095
T2667,0,0.006703
T1727,0,0.006702
T1248,0,0.006701
T1954,0,0.006698
T2367,0,0.006687
T2887,0,0.006734
T1428,0,0.006702
T334,0,0.007257
T761,0,0.006648
T2382,0,0.006648
T603,0,0.006647
T429,0,0.005965
T829,0,0.006060
T2980,0,0.006059
T2716,0,0.006059
T1587,0,0.006055
T1006,0,0.006049
T2415,0,0.006074
T25,0,0.006075
T1610,0,0.006075
T2116,0,0.006076
T2612,0,0.006074
T1702,0,0.006074
T922,0,0.006076
T446,0,0.006076
T1187,0,0.006076
T2334,0,0.006076
T1529,0,0.006075
T311,0,0.006076
T2039,0,0.006077
T839,0,0.006076
T2323,0,0.006077
T327,0,0.010148
T56,0,0.010147
T1716,0,0.010139
T932,0,0.010148
T454,0,0.010303
T2234,0,0.010301
T871,0,0.010301
T1625,0,0.010302
T497,0,0.010301
T110,0,0.010301
T166,0,0.010300
T800,0,0.010300
T1523,0,0.010294
T379,0,0.010284
T2071,0,0.010244
T1842,0,0.010272
T399,0,0.010269
T457,0,0.010205
T462,0,0.010222
T2917,0,0.010225
T853,0,0.010356
T321,0,0.010357
T594,0,0.010384
T2522,0,0.007182
T2310,0,0.007207
T2528,0,0.007207
T2333,0,0.007334
T2559,0,0.007332
T1381,0,0.007332
T1174,0,0.007162
T1578,0,0.007414
T2170,0,0.007418
T661,0,0.007424
T1369,0,0.007435
T155,0,0.007440
T2069,0,0.007440
T413,0,0.007428
T1855,0,0.007355
T144,0,0.007356
T2648,0,0.007356
T679,0,0.007343
T1816,0,0.007344
T2068,0,0.007344
T5,0,0.007343
T1373,0,0.007343
T2608,0,0.007350
T753,0,0.007350
T2393,0,0.007354
T1134,0,0.007355
T2420,0,0.007337
T691,0,0.007338
T867,0,0.007364
T370,0,0.007355
T1549,0,0.007357
T2704,0,0.007358
T1857,0,0.007604
T2753,0,0.007601
T1774,0,0.007600
T2099,0,0.007598
T1852,0,0.007602
T1910,0,0.007602
T586,0,0.007488
T305,0,0.007488
T1503,0,0.007502
T45,0,0.007515
T1029,0,0.007506
T1841,0,0.007391
T2513,0,0.007429
T2038,0,0.007429
T1714,0,0.007342
T2335,0,0.007342
T2336,0,0.007345
T2566,0,0.007346
T2607,0,0.007345
T1323,0,0.007345
T2588,0,0.007345
T622,0,0.007347
T2004,0,0.007345
T2059,0,0.007362
T2378,0,0.007356
T1352,0,0.007355
T2451,0,0.007370
T900,0,0.007372
T89,0,0.007373
T1896,0,0.007375
T285,0,0.007375
T1853,0,0.007285
T790,0,0.007280
T973,0,0.007299
T2707,0,0.007300
T2550,0,0.007298
T259,0,0.007307
T108,0,0.007308
T2202,0,0.007335
T46,0,0.007327
T1465,0,0.007327
T2687,0,0.007325
T2340,0,0.007328
T2727,0,0.007324
T1534,0,0.007324
T2276,0,0.007323
T2153,0,0.007380
T1425,0,0.007409
T467,0,0.007410
T1984,0,0.007410
T2214,0,0.007218
T2152,0,0.007218
T700,0,0.007217
T2924,0,0.007172
T623,0,0.007166
T2596,0,0.007027
T1469,0,0.007016
T401,0,0.007015
T2192,0,0.007026
T1036,0,0.007026
T1598,0,0.007026
T592,0,0.007025
T2521,0,0.007012
T2656,0,0.007013
T2680,0,0.007014
T192,0,0.007008
T2499,0,0.007012
T2609,0,0.007005
T2450,0,0.007004
T1311,0,0.007021
T828,0,0.007023
T2888,0,0.007015
T1883,0,0.007107
T1359,0,0.007012
T2674,0,0.006945
T1205,0,0.006946
T814,0,0.006947
T1747,0,0.006946
T650,0,0.006920
T1025,0,0.006914
T1083,0,0.006911
T832,0,0.006910
T1221,0,0.006910
T1304,0,0.006910
T1788,0,0.006911
T591,0,0.006909
T637,0,0.006912
T764,0,0.006906
T2021,0,0.006903
T228,0,0.007131
T1836,0,0.007131
T2183,0,0.007131
T1127,0,0.007131
T1947,0,0.007131
T2825,0,0.007132
T1717,0,0.007120
T1385,0,0.007121
T2728,0,0.007121
T230,0,0.007121
T859,0,0.007121
T1528,0,0.007122
T109,0,0.006768
T1022,0,0.006766
T1828,0,0.006768
T726,0,0.006769
T2261,0,0.006774
T2862,0,0.006775
T1415,0,0.006777
T776,0,0.006777
T106,0,0.006776
T469,0,0.006776
T2831,0,0.006774
T1483,0,0.006775
T2623,0,0.006776
T61,0,0.006775
T217,0,0.006776
T1210,0,0.006776
T323,0,0.006743
T1394,0,0.006742
T860,0,0.006700
T2996,0,0.006701
T595,0,0.006700
T630,0,0.006699
T2943,0,0.006698
T2570,0,0.006699
T1199,0,0.006699
T870,0,0.006699
T295,0,0.006699
T2077,0,0.006716
T989,0,0.006716
T1613,0,0.006714
T299,0,0.006746
T1413,0,0.006740
T2075,0,0.006753
T71,0,0.006746
T2440,0,0.006748
T2841,0,0.006747
T823,0,0.006751
T552,0,0.006697
T410,0,0.006698
T2755,0,0.006697
T1626,0,0.006698
T1401,0,0.006711
T2756,0,0.007183
T1286,0,0.007180
T2437,0,0.007962
T1726,0,0.007966
T1062,0,0.007966
T1967,0,0.007958
T2189,0,0.007958
T772,0,0.007952
T1985,0,0.008318
T2975,0,0.008321
T1605,0,0.008325
T997,0,0.008325
T2993,0,0.008325
T120,0,0.008324
T1411,0,0.008321
T2872,0,0.008323
T2359,0,0.008321
T1237,0,0.008321
T2161,0,0.007795
T896,0,0.007795
T1418,0,0.007795
T2235,0,0.007795
T340,0,0.007791
T458,0,0.007802
T1965,0,0.007801
T1189,0,0.007800
T576,0,0.007809
T9,0,0.007807
T2135,0,0.007803
T1145,0,0.007787
T167,0,0.007795
T2141,0,0.007796
T1075,0,0.007794
T1870,0,0.007795
T1817,0,0.007795
T1152,0,0.007794
T1813,0,0.007938
T1485,0,0.007944
T2901,0,0.007945
T316,0,0.007944
T2560,0,0.007935
T501,0,0.007947
T2911,0,0.007946
T1592,0,0.008091
T692,0,0.008084
T1365,0,0.008087
T2721,0,0.008087
T919,0,0.008085
T2801,0,0.008085
T1676,0,0.008031
T1347,0,0.007457
T1712,0,0.007451
T83,0,0.007465
T2600,0,0.007464
T1859,0,0.007496
T2751,0,0.007400
T2293,0,0.007400
T426,0,0.007400
T1891,0,0.007397
T476,0,0.007398
T1329,0,0.007398
T352,0,0.007398
T1391,0,0.007398
T1457,0,0.007398
T64,0,0.007398
T2428,0,0.007398
T478,0,0.007399
T982,0,0.007399
T1474,0,0.007400
T40,0,0.007400
T549,0,0.007399
T2986,0,0.007401
T1178,0,0.007401
T223,0,0.007401
T2203,0,0.007375
T1346,0,0.007375
T2392,0,0.007384
T1658,0,0.007376
T1599,0,0.007376
T2459,0,0.007375
T852,0,0.007367
T136,0,0.007371
T1688,0,0.007373
T1067,0,0.007371
T2282,0,0.007370
T1326,0,0.007371
T1194,0,0.007371
T224,0,0.007370
T50,0,0.007367
T1335,0,0.007368
T1393,0,0.007369
T2048,0,0.007368
T1032,0,0.007367
T140,0,0.007367
T1459,0,0.007405
T1918,0,0.007409
T627,0,0.007410
T1276,0,0.005774
T2991,0,0.005771
T556,0,0.005775
T6,0,0.006022
T93,0,0.006022
T241,0,0.006022
T561,0,0.006030
T1409,0,0.006030
T612,0,0.009220
T2725,0,0.009222
T2564,0,0.009212
T1588,0,0.009215
T26,0,0.009217
T1711,0,0.009213
T1220,0,0.009236
T2651,0,0.009237
T54,0,0.005374
T14,0,0.005354
T785,0,0.005359
T927,0,0.004428
T1742,0,0.004428
T2259,0,0.004428
T1410,0,0.004429
T232,0,0.004428
T722,0,0.004429
T816,0,0.004671
T2830,0,0.004671
T1962,0,0.004679
T2541,0,0.005731
T2509,0,0.005731
T1100,0,0.005741
T187,0,0.005741
T200,0,0.005607
T2681,0,0.005609
T2015,0,0.005608
T2023,0,0.005608
T2275,0,0.005608
T3000,0,0.005607
T2050,0,0.006021
T2576,0,0.006021
T2610,0,0.006020
T2134,0,0.006022
T2129,0,0.007754
T1939,0,0.007759
T147,0,0.007854
T933,0,0.007854
T2239,0,0.007803
T2934,0,0.007804
T990,0,0.004231
T983,0,0.004231
T1574,0,0.004228
T2055,0,0.004238
T1243,0,0.004233
T2100,0,0.004232
T1799,0,0.004232
T1649,0,0.003980
T2999,0,0.003980
T798,0,0.003975
T152,0,0.003980
T2645,0,0.003978
T687,0,0.003984
T286,0,0.003982
T715,0,0.004006
T2533,0,0.003990
T2505,0,0.003992
T1580,0,0.003985
T2616,0,0.003987
T296,0,0.003985
T1882,0,0.003990
T2357,0,0.003988
T2611,0,0.003986
T1786,0,0.004020
T524,0,0.004024
T358,0,0.004005
T2396,0,0.003993
T2478,0,0.003986
T1766,0,0.003985
T673,0,0.003998
T15,0,0.003998
T721,0,0.003999
T2413,0,0.005623
T1245,0,0.005623
T1371,0,0.005623
T1757,0,0.005711
T2512,0,0.005682
T2860,0,0.005657
T720,0,0.005657
T1639,0,0.005656
T1982,0,0.005659
T2479,0,0.005660
T2988,0,0.005662
T2108,0,0.005662
T2683,0,0.005662
T891,0,0.005662
T2602,0,0.005662
T1689,0,0.005662
T2125,0,0.005660
T1180,0,0.005660
T759,0,0.005660
T1284,0,0.005660
T1422,0,0.005660
T520,0,0.005662
T2977,0,0.005678
T2245,0,0.005679
T2435,0,0.005113
T2144,0,0.005109
T1143,0,0.005109
T1744,0,0.005104
T1848,0,0.005115
T1123,0,0.005114
T2169,0,0.005114
T2256,0,0.005114
T2463,0,0.005104
T1171,0,0.005126
T1775,0,0.005124
T2800,0,0.005124
T2774,0,0.005124
T257,0,0.005123
T797,0,0.005125
T2938,0,0.005125
T662,0,0.005131
T1309,0,0.005130
T2643,0,0.005131
T886,0,0.005121
T1270,0,0.005122
T1239,0,0.005122
T2104,0,0.005121
T1851,0,0.005126
T118,0,0.005142
T2738,0,0.005140
T2628,0,0.005140
T1728,0,0.005139
T2370,0,0.005140
T2128,0,0.005140
T2216,0,0.005139
T915,0,0.005140
T1382,0,0.005256
T1445,0,0.005252
T746,0,0.005254
T2673,0,0.005252
T339,0,0.005257
T2557,0,0.005259
T2272,0,0.005311
T582,0,0.005276
T1557,0,0.005276
T2031,0,0.005277
T1752,0,0.005277
T2859,0,0.005326
T1819,0,0.005314
T2958,0,0.005305
T1183,0,0.005313
T1442,0,0.005309
T642,0,0.005310
T1878,0,0.005313
T363,0,0.005313
T128,0,0.005313
T138,0,0.005312
T1065,0,0.005312
T498,0,0.005312
T1787,0,0.005366
T1825,0,0.005358
T1420,0,0.005357
T2905,0,0.005379
T2041,0,0.005354
T2329,0,0.005355
T786,0,0.005331
T2353,0,0.005332
T1884,0,0.005368
T1500,0,0.005368
T767,0,0.005368
T1881,0,0.005368
T2575,0,0.005368
T664,0,0.005368
T1053,0,0.005368
T1759,0,0.005368
T1102,0,0.005368
T986,0,0.005368
T1156,0,0.005367
T1509,0,0.005357
T2363,0,0.005429
T2176,0,0.005429
T262,0,0.005427
T168,0,0.005399
T1990,0,0.005391
T1793,0,0.005405
T2424,0,0.005405
T480,0,0.005394
T431,0,0.005394
T2466,0,0.005394
T1992,0,0.005393
T2177,0,0.005393
T1563,0,0.005391
T819,0,0.005391
T451,0,0.005391
T1668,0,0.005391
T1146,0,0.005390
T2024,0,0.005391
T2240,0,0.005396
T346,0,0.005396
T2260,0,0.005398
T1399,0,0.005398
T2056,0,0.005391
T1988,0,0.005389
T2802,0,0.005392
T1758,0,0.005377
T2537,0,0.005399
T782,0,0.005399
T63,0,0.005398
T565,0,0.005141
T2247,0,0.005141
T1547,0,0.005140
T2920,0,0.005140
T589,0,0.005142
T804,0,0.005239
T1936,0,0.005247
T2556,0,0.005248
T1214,0,0.005242
T2025,0,0.005010
T1016,0,0.005013
T2631,0,0.005012
T2873,0,0.005008
T712,0,0.004991
T1396,0,0.004989
T491,0,0.004950
T2940,0,0.004950
T2419,0,0.004956
T1895,0,0.004955
T2808,0,0.004954
T1217,0,0.004954
T1207,0,0.004953
T60,0,0.004956
T1078,0,0.004956
T1753,0,0.004955
T1919,0,0.004955
T1088,0,0.005000
T1158,0,0.004999
T2298,0,0.004958
T1665,0,0.004958
T626,0,0.004963
T1958,0,0.005000
T778,0,0.004999
T566,0,0.005023
T1433,0,0.005023
T2871,0,0.004994
T1869,0,0.005094
T1497,0,0.005090
T2782,0,0.005098
T742,0,0.005097
T544,0,0.005100
T2503,0,0.005467
T1351,0,0.005467
T1827,0,0.005466
T1644,0,0.005467
T2429,0,0.005469
T1767,0,0.005505
T2414,0,0.005501
T440,0,0.005471
T1089,0,0.005507
T2935,0,0.005510
T1755,0,0.005510
T189,0,0.005510
T2418,0,0.005635
T846,0,0.005026
T2713,0,0.005011
T935,0,0.005009
T1421,0,0.005007
T1961,0,0.005108
T2317,0,0.005098
T1533,0,0.005080
T1738,0,0.005061
T557,0,0.005059
T2979,0,0.005124
T2682,0,0.005122
T897,0,0.005122
T1140,0,0.005122
T1294,0,0.005122
T254,0,0.005121
T1551,0,0.005076
T328,0,0.005083
T1042,0,0.005082
T1524,0,0.005083
T979,0,0.005083
T1384,0,0.005384
T2507,0,0.005384
T2060,0,0.005385
T1044,0,0.005376
T512,0,0.005376
T2253,0,0.005397
T2675,0,0.005397
T2813,0,0.005397
T675,0,0.005397
T2480,0,0.005398
T2018,0,0.005136
T303,0,0.005130
T609,0,0.005130
T1414,0,0.005131
T1923,0,0.005127
T646,0,0.004471
T1322,0,0.004979
T1914,0,0.005409
T1377,0,0.005406
T2768,0,0.005402
T1672,0,0.005401
T3,0,0.005404
T921,0,0.005404
T2907,0,0.005403
T669,0,0.005568
T2508,0,0.005572
T654,0,0.005572
T1405,0,0.005572
T1722,0,0.005573
T1686,0,0.005530
T2410,0,0.005530
T575,0,0.005531
T1834,0,0.005525
T2423,0,0.004801
T551,0,0.004784
T2374,0,0.004744
T1376,0,0.004754
T268,0,0.004760
T2194,0,0.004762
T794,0,0.004759
T1977,0,0.004758
T1056,0,0.004764
T1173,0,0.004759
T81,0,0.004758
T1691,0,0.004762
T1950,0,0.005392
T2769,0,0.005245
T193,0,0.005244
T590,0,0.005232
T386,0,0.005118
T79,0,0.005122
T2809,0,0.005069
T1262,0,0.005068
T729,0,0.005067
T435,0,0.005068
T1387,0,0.005255
T2824,0,0.005329
T2946,0,0.005326
T244,0,0.005329
T1730,0,0.005194
T402,0,0.005224
T554,0,0.005220
T416,0,0.005210
T1490,0,0.005768
T2792,0,0.005769
T1427,0,0.005770
T145,0,0.005762
T2851,0,0.005352
T2193,0,0.005352
T2914,0,0.005352
T1778,0,0.005309
T2523,0,0.005304
T2330,0,0.005306
T1872,0,0.005303
T1957,0,0.005302
T1575,0,0.005286
T2936,0,0.005286
T663,0,0.005226
T2984,0,0.005232
T485,0,0.005231
T204,0,0.005232
T385,0,0.005261
T2594,0,0.005262
T131,0,0.005261
T2286,0,0.005262
T1706,0,0.005263
T297,0,0.005262
T2199,0,0.005261
T2236,0,0.005261
T2949,0,0.005260
T1561,0,0.005262
T1794,0,0.005262
T2630,0,0.005261
T397,0,0.005261
T616,0,0.005262
T258,0,0.005261
T332,0,0.005263
T651,0,0.005262
T2225,0,0.005263
T111,0,0.005220
T869,0,0.005219
T88,0,0.005232
T1519,0,0.005232
T2989,0,0.005233
T125,0,0.005233
T1611,0,0.005232
T1397,0,0.005251
T558,0,0.005251
T1832,0,0.005252
T315,0,0.005248
T2295,0,0.005145
T2568,0,0.004419
T1084,0,0.004449
T1628,0,0.004449
T1005,0,0.005734
T1389,0,0.005730
T725,0,0.005731
T959,0,0.005704
T376,0,0.005702
T271,0,0.005702
T2627,0,0.005788
T1087,0,0.005789
T275,0,0.003001
T2486,0,0.003005
T2137,0,0.002961
T924,0,0.003773
T894,0,0.003505
T835,0,-0.001196
T33,0,0.007112
